Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1647,,,,-0.068359375,-0.0078125,-0.98046875,0.13251567747065288,3.3519106330559363,9.011031150817871,9.275092182420194,5063,0,83.57814458249568,70.26076933983079,84.06595969653287,0.04770671691401107,0.040105109413471576,0.8046875,,
0,1647,,,,-0.115234375,0.005859375,-0.9609375,0.13283595459036227,3.3565864147754354,9.007272720336914,9.290391979478299,5063,0,83.68109423799174,70.42751506442617,84.16179987337168,0.047660156853537625,0.04011164583040937,0.802734375,,
0.07816000000201166,1647,,,,-0.087890625,0.015625,-1.033203125,0.1321067199789026,3.3541835396167086,8.99866771697998,9.56863790538162,5063,0,86.10499301462852,70.04831522788729,81.35221056923686,0.047883857430469044,0.03895457652550835,0.80859375,,
0.034885000001639126,1647,,,,-0.146484375,0.07421875,-0.896484375,0.13255100469053863,3.35660887155262,9.013999938964844,9.189677295945584,5062,0,82.8357505847601,70.26465914956738,84.8240749357011,0.04777094078557537,0.04052125860944586,0.806640625,,
0.11935500000044703,1647,,,,-0.109375,0.140625,-0.984375,0.13536481092573455,3.372480198827669,9.008570671081543,9.23788553263992,5069,0,83.22014467214848,71.84807519153179,86.33495588668136,0.04693904728605949,0.04052480576804797,0.8046875,,
0.15615000000223517,1647,,,,0.02734375,0.072265625,-1.0390625,0.131684683312004,3.3685933517616284,9.00428581237793,9.515159664414822,5068,0,85.67721716880112,69.89161491823955,81.57549606278552,0.048197388995836886,0.039317259162664334,0.8046875,,
0.19158500000089407,1647,,,,0.16015625,0.04296875,-1.1328125,0.1349114897266399,3.3820149253555782,9.004332542419434,9.414015827439725,5072,0,84.76692906986712,71.64969591215365,84.52552982437065,0.047202083446412794,0.03989781112122197,0.798828125,,
0.2262000000011176,1647,,,,-0.0390625,0.0703125,-0.94140625,0.1326495804565371,3.380502882476783,9.010333061218262,9.26712423350662,5071,0,83.49987586358164,70.44310497428644,84.36312538880087,0.04798912375754525,0.04048512464856473,0.796875,,
0.2627000000011176,1647,,,,0.05078125,-0.009765625,-1.02734375,0.1316883194031587,3.3750234288437984,9.01200008392334,9.230910358689725,5067,0,83.18896492720063,69.87931952386704,84.00070800859108,0.048297886296546876,0.040570566442283656,0.802734375,,
0.29598000000044705,1647,,,,-0.03125,0.04296875,-0.90625,0.13170019442989442,3.377568483473074,9.013091087341309,9.206496296189725,5065,0,82.97898971282838,69.85355518071334,84.18221940573245,0.048352134329243485,0.04070389980839823,0.802734375,,
0.3349050000011921,1647,,,,-0.16796875,0.138671875,-0.828125,0.13142629862083843,3.3561372792317483,9.006546020507812,9.263758716844022,5064,0,83.43446920613609,69.6911815446787,83.5280456719839,0.04815727334282809,0.04022482927217958,0.8046875,,
0.37243500000238416,1647,,,,-0.03125,-0.0078125,-1.150390625,0.13239374107618776,3.3522971703332223,9.010461807250977,9.188092289231717,5065,0,82.78895465361958,70.21636079218592,84.81368207385141,0.04774239411602039,0.04049208236000667,0.8046875,,
0.4071100000012666,1647,,,,0.080078125,-0.15234375,-0.85546875,0.13193755351824843,3.352851150955389,9.011384963989258,9.391291675828397,5062,0,84.6285445999975,69.94555661208624,82.65007621564168,0.04793515576050235,0.03961844277014174,0.806640625,,
0.43057000000029805,1647,,,,-0.203125,0.17578125,-0.974609375,0.13264090853006166,3.362050850438678,9.01236343383789,9.328566608689725,5061,0,84.07243259427642,70.30038722875756,83.6188332601471,0.04782407299548096,0.03998993185630225,0.81640625,,
0.4623600000012666,1647,,,,-0.109375,-0.064453125,-1.162109375,0.1319391795082625,3.3399796280475984,9.013999938964844,9.341383991502225,5061,0,84.20323472924822,69.92677668335114,83.04523799851347,0.04776395804960382,0.03966569263980362,0.818359375,,
0.4960500000026077,1647,,,,-0.09765625,0.078125,-0.93359375,0.13196581434000698,3.356934494821793,9.008399963378906,9.324172077439725,5058,0,83.99587140094664,69.89500187810299,83.21242545894376,0.04802824815251158,0.03996547019314524,0.814453125,,
0.5420650000013411,1647,,,,-0.115234375,0.03125,-1.095703125,0.1319619635614028,3.3629342439111687,9.000000953674316,9.524367389939725,5061,0,85.71931559260209,69.94226377653106,81.59451961672843,0.048081575607216646,0.0392319306408625,0.818359375,,
0.5877500000018626,1647,,,,0.01953125,-0.0859375,-0.94921875,0.13444984111625055,3.35660887155262,9.01050090789795,9.291640339158475,5063,0,83.72233371184865,71.28014109185557,85.13874127921947,0.047090379173451775,0.04009215609188856,0.818359375,,
0.6242950000017882,1647,,,,-0.10546875,-0.0078125,-0.78125,0.13230395083396138,3.362155695517158,9.014250755310059,9.273634968064725,5063,0,83.59487101534721,70.14110045804891,83.90598562580674,0.047934173737807964,0.040219640926294375,0.810546875,,
0.6632500000018626,1647,,,,-0.03125,-0.107421875,-1.013671875,0.13162025757234347,3.3539214970979385,9.010910034179688,9.202056942246854,5062,0,82.91890723598503,69.77416022186158,84.14746714315247,0.04806824598724573,0.040448211498407306,0.8046875,,
0.7032050000019372,1647,,,,-0.1328125,-0.01171875,-1.01171875,0.13231722675115973,3.3591390485670107,9.010333061218262,9.20812421824783,5061,0,82.96826607548299,70.12833843764562,84.52429073767091,0.04789988075296804,0.04048703447063638,0.802734375,,
0.7401400000005961,1647,,,,-0.125,0.107421875,-0.947265625,0.13274593898083228,3.366181072827455,9.008000373840332,9.30868631388992,5061,0,83.85264979548278,70.35312379670262,83.90089516347355,0.04784693118324939,0.0401440035709974,0.80859375,,
0.7775750000011176,1647,,,,0,0.046875,-0.994140625,0.13269222527799407,3.358158389178341,9.008001327514648,9.26305585887283,5062,0,83.44161947356879,70.33274406778854,84.2897639229873,0.047746727839051185,0.04024560417648751,0.80859375,,
0.8158050000015646,1647,,,,-0.16015625,0.146484375,-1.166015625,0.1323836060023553,3.3513315289142946,9.01099967956543,9.290724811814725,5060,0,83.71871830219307,70.15077805394299,83.79342096557795,0.0477732624196593,0.04003085088829536,0.814453125,,
0.8582350000012666,1647,,,,-0.0078125,-0.05078125,-0.8984375,0.13223495554053047,3.3618918283852417,9.013848304748535,9.240675983689725,5061,0,83.29405155031213,70.08138207098015,84.13731925220239,0.047971254690443096,0.04036172770818522,0.8203125,,
0.8984350000023842,1647,,,,-0.138671875,0.19140625,-0.986328125,0.13225505406427943,3.373264361415976,9.009538650512695,9.22076898600906,5061,0,83.07487456689739,70.09633778673437,84.37730198471519,0.04812326104223895,0.04060510929450275,0.826171875,,
