Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1647,,,,-0.158203125,-0.076171875,-0.98046875,0.14687050602189938,6.050332979982881,9.093334197998047,10.13233190562576,5041,0,92.13668022289345,77.52849341878682,84.14509100092702,0.0780401206470079,0.06566693053565803,2.03515625,,
0,1647,,,,-0.046875,0.166015625,-0.966796875,0.14661669422885695,6.053344433803305,9.099801063537598,10.043898639939725,5042,0,91.39747952578733,77.41402426549065,84.70039290705897,0.0781944162086629,0.06623097776011848,2.037109375,,
0.13330499999970197,1647,,,,0.10546875,-0.056640625,-0.8515625,0.14827168546604064,6.047954807279058,9.087810516357422,10.18398862864822,5045,0,92.5501589578937,78.33183396968947,84.63716848431028,0.07720941156081339,0.06534785974847017,2.033203125,,
0.062224999999627474,1647,,,,-0.162109375,-0.021484375,-1.0234375,0.14678815050332764,6.050514879878075,9.099428176879883,10.043782291673123,5042,0,91.39267558729762,77.49881920321783,84.79762596422897,0.07807234925750779,0.06620349870486796,2.033203125,,
0.19879499999806285,1647,,,,-0.103515625,0.083984375,-1.099609375,0.147121524054295,6.068141204290082,9.100335121154785,10.027419147752225,5045,0,91.25287464482956,77.733574834131,85.18479569732156,0.07806332356691903,0.06649808269501904,2.044921875,,
0.4324600000008941,1647,,,,-0.0625,0.048828125,-0.84765625,0.14616675427814033,6.056762355290765,9.10018253326416,10.041900692246854,5043,0,91.38312928035809,77.19274803648926,84.47155251125888,0.07846284151495311,0.06627878037212943,2.04296875,,
0.48526999999955295,1647,,,,-0.099609375,0.0546875,-0.984375,0.14679495057434042,6.048142321368547,9.096455574035645,10.11142354991287,5042,0,91.9781151120402,77.50644334245797,84.26617924062259,0.07803405833815856,0.0657563194679647,2.037109375,,
0.5232750000003725,1647,,,,-0.19140625,0.181640625,-1.001953125,0.14670818435719038,6.030380133454575,9.09505844116211,10.034277019761502,5041,0,91.26233590954082,77.44498747719845,84.85974712937644,0.07786662933130507,0.06607742474871434,2.046875,,
0.620125,1647,,,,0.046875,-0.216796875,-0.962890625,0.14663247053618528,6.048293202840255,9.094768524169922,10.233014164231717,5041,0,93.0668951282396,77.40726259440034,83.17378858265188,0.07813599138019112,0.06498866427751925,2.037109375,,
0.6675249999985099,1647,,,,-0.015625,0.05078125,-0.8828125,0.1468033633513487,6.0520032027859685,9.097126960754395,10.043593464158475,5041,0,91.36784488565269,77.49759417268386,84.81933033407157,0.07809278813611432,0.06623777993625746,2.03515625,,
0.7206749999988824,1647,,,,-0.26171875,0.462890625,-1.181640625,0.14652437787339193,6.043405064221505,9.092500686645508,10.013075886033475,5041,0,91.04389936919294,77.34981557452055,84.9588122987336,0.07813082706576273,0.06637902271424952,2.0390625,,
0.7791650000009686,1647,,,,0.05078125,0.06640625,-0.9296875,0.14684956729113896,6.039727766957565,9.097684860229492,10.179460582993924,5041,0,92.60952443120671,77.51491125607737,83.70079830574866,0.07791697970219937,0.06521713402646902,2.041015625,,
0.8289350000005216,1647,,,,-0.17578125,0.09765625,-1.05859375,0.1465094888021947,6.046666911107534,9.097779273986816,10.02518087413162,5040,0,91.20688277464367,77.32727814203753,84.78228373740146,0.07819578105414236,0.06629616896400017,2.037109375,,
0.8853649999983608,1647,,,,-0.080078125,0.015625,-0.986328125,0.14671951295889213,6.041038119906274,9.092000961303711,10.021010456345975,5040,0,91.11103670233214,77.4291579814023,84.98329157901061,0.07802019649183412,0.0663041310751724,2.041015625,,
0.9549749999996274,1647,,,,0.095703125,-0.029296875,-0.91015625,0.14675244859418973,6.038593699709756,9.094736099243164,10.068697986863553,5040,0,91.57215105350492,77.44867788480782,84.5766720490765,0.07796897073815993,0.06594356068125395,2.03125,,
1.012339999999851,1647,,,,-0.220703125,0,-1.05078125,0.1469006319488076,6.05063614647487,9.093001365661621,10.05081563975662,5041,0,91.39208033832011,77.5411715534177,84.84451964149588,0.07803127068188052,0.06620525678019694,2.03515625,,
1.0670199999995529,1647,,,,0.078125,-0.0703125,-0.966796875,0.14763765192944564,6.043725073296382,9.095158576965332,10.046083507798611,5041,0,91.37072258086451,77.9356588907454,85.29609560849335,0.0775476227354261,0.06614509443052277,2.037109375,,
