Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1673,,,,0.083984375,0.03125,-0.962890625,0.16020908631723876,4.861100659019098,8.406000137329102,11.16640287425369,4788,0,93.8647840944486,80.33591377770772,85.5868519304025,0.06050968278608163,0.05178833260967993,1.482421875,,
0,1673,,,,0.09375,-0.07421875,-0.818359375,0.15680326034262937,4.852903935346806,8.39840030670166,11.22765546824783,4789,0,94.29434512807315,78.63091646547099,83.3887932077712,0.06171750443068853,0.05146548214270388,1.470703125,,
0.09590000000037253,1673,,,,-0.3984375,0.232421875,-1.013671875,0.15613723806821234,4.858390880420305,8.419000625610352,11.025343952439725,4788,0,92.82237763315935,78.29497926976302,84.34924989660398,0.0620523937260506,0.05234072865081104,1.43359375,,
0.049334999999031424,1673,,,,0,-0.044921875,-1.037109375,0.15831057115113,4.854525314659518,8.414668083190918,10.94911771800369,4790,0,92.13319140078582,79.40476348134821,86.18475304511264,0.061136449525472376,0.05269029804407831,1.451171875,,
0.14255499999970198,1673,,,,-0.287109375,0.16015625,-0.748046875,0.15663911676456793,4.835174309759751,8.40533447265625,11.04471212413162,4787,0,92.83449955752793,78.51527324644903,84.57553347157807,0.061582595459902176,0.05208380863585608,1.423828125,,
0.19657499999925493,1673,,,,-0.291015625,0.21875,-0.98828125,0.15809333091838937,4.844959850417838,8.408249855041504,11.173354206345975,4787,0,93.94835388583591,79.243585327856,84.3480295824567,0.061140088883821865,0.05157046025846639,1.435546875,,
0.2465099999997765,1673,,,,-0.21875,0.15625,-1.015625,0.15749411076180703,4.853695536742555,8.406588554382324,11.009690342210233,4787,0,92.55393681811816,78.94508121558152,85.29629741273999,0.06148192467480258,0.05244180532569638,1.45703125,,
0.2925449999999255,1673,,,,0.080078125,0.0546875,-1.123046875,0.15756671821663737,4.849232252277162,8.410822868347168,11.252394733689725,4787,0,94.64189894978678,78.9883660079931,83.46025057031154,0.061391727634756386,0.051237689713410875,1.46484375,,
0.33618500000052154,1673,,,,0.08984375,0.046875,-0.958984375,0.15724196667956825,4.856541933250674,8.401867866516113,11.05285078074783,4787,0,92.86459180816273,78.81679229770727,84.8728140220817,0.061618111974241656,0.05229702557981617,1.4609375,,
0.3958999999985099,1673,,,,0.08984375,-0.208984375,-0.8671875,0.15748191570582648,4.849086283225463,8.411200523376465,11.03624921824783,4786,0,92.82810520063926,78.93565539391788,85.03422021090041,0.061430873779748124,0.0522372644873513,1.451171875,,
