Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
1.3743250000011176,1673,,,,-0.03515625,0.0078125,-0.802734375,0.09924366481760125,0.9796788696358916,8.383077621459961,7.5726318934187296,5111,0,63.48196096127253,53.11871297010638,83.67528690947607,0.018443196660040042,0.015432397720567412,0.68359375,,
1.415295000001788,1673,,,,-0.150390625,0.146484375,-1.103515625,0.09875643990753603,0.9542277619237073,8.380800247192383,7.426711139939726,5111,0,62.241782557433275,52.85684044306006,84.92179733812522,0.018053060945851417,0.015330983829764172,0.689453125,,
1.4625050000008195,1673,,,,-0.0078125,0.041015625,-0.947265625,0.09922105904370619,0.9892098065826506,8.381143569946289,7.542154846452177,5111,0,63.2118825948819,53.10770522001212,84.01538293104423,0.018626483718032973,0.015649111622294005,0.69140625,,
1.497695000000298,1673,,,,-0.1171875,0.064453125,-0.9609375,0.09917452112062514,0.9959673315471407,8.379249572753906,7.455397663377226,5110,0,62.470637685564085,53.067971358367494,84.94866280295808,0.018767767187130312,0.01594296726343954,0.6953125,,
1.543285000000149,1673,,,,-0.1015625,0.08203125,-1.03515625,0.09900399512190132,0.9856596708195173,8.378546714782715,7.555217800401151,5110,0,63.30174528101896,52.97697664703814,83.68959878097279,0.018605434534071773,0.01557081351302122,0.705078125,,
1.5851349999997766,1673,,,,-0.1484375,0.115234375,-1.005859375,0.09936005359014444,0.9813330919852348,8.382400512695312,7.565871296189726,5111,0,63.420163432167506,53.17554892406114,83.84643943867516,0.018454592605835728,0.015473518812906279,0.705078125,,
1.622785000000149,1673,,,,0.0546875,0.017578125,-0.9453125,0.09916564735865534,0.9896496787057494,8.37885856628418,7.5432010271772745,5112,0,63.20341454376793,53.08175087451474,83.98557460492265,0.018643877837512954,0.015658167930475083,0.70703125,,
1.664835000000894,1673,,,,-0.28515625,0.146484375,-1.029296875,0.09910217550258765,0.9695132480239596,8.38166618347168,7.659458694718778,5111,0,64.19902592522251,53.043525613734424,82.623567646522,0.018277692457398156,0.015101681591761616,0.708984375,,
1.7129000000003725,1673,,,,-0.0703125,0.08203125,-1.08984375,0.0987198151943345,0.9691615187513094,8.379143714904785,7.587495384477079,5112,0,63.57671426271018,52.84410921544568,83.11865409886472,0.018340010516593883,0.015243969902983082,0.705078125,,
1.7488800000026823,1673,,,,-0.056640625,0.02734375,-0.939453125,0.09910630906637338,0.9717103629617347,8.382590293884277,7.598040638230741,5112,0,63.69126170657131,53.05339988344534,83.29776873924226,0.01831570389638582,0.015256572674575846,0.708984375,,
1.7736100000012667,1673,,,,-0.0703125,0.0390625,-0.876953125,0.09893646608450042,0.97461851560711,8.37760066986084,7.594191608689726,5111,0,63.62110470801061,52.954806233039726,83.23465377735279,0.018404722534873956,0.015319107080584761,0.712890625,,
1.8025800000000745,1673,,,,0.01171875,0.029296875,-1.0390625,0.09930493024767109,0.9603023201520778,8.386000633239746,7.459670124314726,5113,0,62.556798386262905,53.16734643562569,84.9905171094896,0.01806188167233057,0.01535088663301788,0.716796875,,
1.840690000001341,1673,,,,-0.08203125,0.025390625,-0.927734375,0.09891513926738757,0.9399227948572673,8.382800102233887,7.562453327439726,5114,0,63.394534526400726,52.96786310461366,83.55272816547796,0.017745152244501194,0.014826558817398293,0.71484375,,
1.8814750000014901,1673,,,,-0.0234375,0.08984375,-0.95703125,0.09855233041154456,0.9768754217141384,8.381667137145996,7.496697960160673,5112,0,62.834826929788136,52.759955366759826,83.96610278836924,0.018515470965117534,0.015546719382321252,0.728515625,,
1.9179199999999255,1673,,,,-0.203125,0.12109375,-0.982421875,0.09858676577767066,0.9643950677939281,8.37885856628418,7.514253196977079,5112,0,62.96086476871968,52.777946757453385,83.8265912504979,0.018272690148896986,0.015317373281585873,0.73046875,,
2.0997000000011177,1673,,,,0.10546875,-0.125,-0.873046875,0.09851716855332314,0.9614288082375884,8.38033390045166,7.578078327439726,5111,0,63.506826707721146,52.73152563358921,83.03284602185629,0.018232524029708187,0.015138983603485546,0.736328125,,
2.134515000000596,1673,,,,-0.076171875,0.046875,-0.990234375,0.09872767418285995,0.9618422936474955,8.381808280944824,7.5493326761946085,5112,0,63.27705914093532,52.85268705463049,83.52582716733579,0.018198550485300773,0.015200489825312672,0.73046875,,
2.179050000000745,1673,,,,0.087890625,-0.125,-1.01953125,0.09906136938740782,0.9825381787908907,8.380000114440918,7.521038112901151,5112,0,63.02630024682615,53.02974296173909,84.13907012479213,0.018528058480309646,0.015589336117510226,0.728515625,,
2.2464300000015647,1673,,,,-0.111328125,-0.060546875,-0.9765625,0.09872248841398557,0.9723054675571204,8.381144523620605,7.5016971209272745,5113,0,62.87280774292009,52.85640190175143,84.0687791737811,0.018395226170794317,0.015464642068042662,0.732421875,,
2.280610000001267,1673,,,,-0.0390625,0.03125,-0.990234375,0.09932135356171501,0.9441109838021512,8.383167266845703,7.555088577531278,5114,0,63.33557126128008,53.187080064979796,83.97663272912718,0.017750757940626003,0.01490648880243588,0.728515625,,
2.31675,1673,,,,-0.17578125,0.111328125,-1.078125,0.09921319145506077,0.9808241652722942,8.382801055908203,7.557082233689726,5114,0,63.34951692815935,53.127124863377844,83.86350431626168,0.018461834096887224,0.01548274103470409,0.720703125,,
2.3552000000011177,1673,,,,0.0390625,0.0390625,-0.908203125,0.0985316227880275,0.9841028547412113,8.381231307983398,7.471971092484892,5112,0,62.62431805268129,52.750924040459985,84.233929694986,0.01865565149126874,0.01571438836129692,0.71875,,
2.391180000001565,1673,,,,-0.1171875,0.0546875,-0.91796875,0.09824913133628048,0.9586292902518426,8.381817817687988,7.514380035661161,5112,0,62.98416447178362,52.59609205485506,83.5068504852798,0.01822624557832245,0.015220163644169648,0.712890625,,
2.427,1673,,,,-0.0625,0.033203125,-0.95703125,0.09840569993503921,0.9561365879843782,8.385539054870605,7.5970459559187296,5113,0,63.7053255650033,52.68817353679808,82.70607373795839,0.018147081665615156,0.015008738743651197,0.7109375,,
2.467730000000447,1673,,,,-0.2265625,0.125,-1.02734375,0.09845587488859342,0.950207998807706,8.369818687438965,7.906336365006864,5115,0,66.1746018570127,52.741092526565,79.69990154308103,0.01801646407550429,0.014359104129721483,0.705078125,,
2.5114550000000744,1673,,,,-0.0078125,0.001953125,-0.962890625,0.1016163334291713,0.9703404995534886,8.383077621459961,7.453190861009062,5117,0,62.480677515394966,54.450333224144984,87.14747565073804,0.017820653099753836,0.015530249320910466,0.705078125,,
2.543765000000596,1673,,,,-0.1796875,0.125,-0.91796875,0.097924292410277,0.970770827546284,8.381067276000977,7.506300983689726,5116,0,62.9108135382159,52.4607320005225,83.38905356652974,0.0185047137263852,0.015430905641628334,0.70703125,,
2.577285000000149,1673,,,,0.03125,0.0546875,-1.01171875,0.0981265531805983,0.9783836750117835,8.3792724609375,7.590285358689726,5116,0,63.601069076725935,52.56913522445975,82.65448362360438,0.018611370927717943,0.015383132535578894,0.701171875,,
2.615804999999702,1673,,,,-0.10546875,0.08203125,-0.93359375,0.0984781136305945,0.9615374428972177,8.382400512695312,7.525832233689726,5115,0,63.084539974139666,52.75107364428085,83.61965335073407,0.018227826970522058,0.015242045726122155,0.697265625,,
2.6507650000005962,1673,,,,0.0078125,-0.068359375,-0.94921875,0.0986318307213967,0.964475631482077,8.383078575134277,7.54183298137039,5114,0,63.223778483367184,52.82106645274973,83.54620321631965,0.018259298727806524,0.015254950821008108,0.6953125,,
2.693285000000149,1673,,,,-0.212890625,0.173828125,-0.994140625,0.09824805418769225,0.9496016658237282,8.381667137145996,7.444207725785673,5114,0,62.39487125730611,52.61046553854169,84.31857375197531,0.01804967236277473,0.015219226303196111,0.693359375,,
2.7340400000009684,1673,,,,-0.095703125,0.109375,-0.98046875,0.09856838434753366,0.9653214098527831,8.385713577270508,7.507975158952177,5113,0,62.95972922823497,52.77810605605666,83.82835616196988,0.01829018663207612,0.015332362792625773,0.689453125,,
2.766085000000894,1673,,,,0.0234375,0.01953125,-0.97265625,0.09892545346060964,0.9547816021910166,8.380001068115234,7.669912872575224,5113,0,64.27387806453116,52.967545878838855,82.40913334287887,0.018025785154838804,0.014854893324351972,0.6875,,
2.801155000001192,1673,,,,-0.125,-0.0078125,-0.904296875,0.09880853829595038,0.9689742853715347,8.371199607849121,7.782179889939726,5115,0,65.14618124287475,52.92320728821135,81.23762019281789,0.01830906203576543,0.01487384627748253,0.685546875,,
2.8414800000023095,1673,,,,0,0.044921875,-1.03125,0.1007482384450398,0.9713510545267848,8.381667137145996,7.474725303910673,5116,0,62.650659438981705,53.97433982580484,86.15127168513345,0.017996534235744134,0.015504243103343985,0.685546875,,
2.8804300000015646,1673,,,,-0.2421875,0.19140625,-0.9765625,0.09852534911512627,0.9699868053128348,8.383077621459961,7.451688823960722,5116,0,62.468085822228424,52.781469306439526,84.49349553729715,0.018377411960270932,0.015527717754522231,0.677734375,,
2.914805000001565,1673,,,,0.0859375,0.0546875,-1.03125,0.09849177692131278,0.9818122634684061,8.384000778198242,7.516667423509062,5115,0,63.01974552815735,52.752994973308304,83.70867659206614,0.01861149805741226,0.0155794387178179,0.67578125,,
2.95985500000231,1673,,,,-0.205078125,0.17578125,-0.8984375,0.09919872563498354,0.9538384175492733,8.384000778198242,7.4056263544783,5114,0,62.08877711899148,53.124541969539,85.56222949556124,0.01795476030826192,0.015362493220333,0.677734375,,
2.999905000001192,1673,,,,-0.04296875,0.056640625,-1.03515625,0.09820235773622521,0.9676044219632886,8.380533218383789,7.527785358689726,5114,0,63.08685525936237,52.591866686365385,83.36422297505551,0.018398366190986393,0.015337655015221125,0.677734375,,
3.0483600000012667,1673,,,,0.03125,-0.005859375,-0.916015625,0.09912109497093274,0.9642434845479337,8.382768630981445,7.589158592484892,5114,0,63.61816058462565,53.08157666856877,83.43777339798912,0.018165313561963048,0.015156733166864913,0.677734375,,
3.2549450000021607,1673,,,,-0.19921875,0.103515625,-0.96875,0.09869327478471063,0.9706380518511813,8.38425064086914,7.460280475877226,5113,0,62.54886136093717,52.84448312186051,84.48512406472486,0.018367821852148105,0.015518077079774971,0.67578125,,
3.2900700000021605,1673,,,,-0.09375,0.07421875,-0.9453125,0.09897542950473456,0.9755378399230948,8.380059242248535,7.537202415727079,5112,0,63.1622027646117,52.98338857317586,83.88464343245042,0.018412145130652986,0.015444962291113537,0.681640625,,
3.3416799999997018,1673,,,,-0.052734375,0.02734375,-1.05078125,0.09846983250821915,0.9933811529446464,8.376667022705078,7.618361530564726,5111,0,63.81647780012652,52.707198584985065,82.59183270826108,0.018847162809135436,0.015566217177574738,0.689453125,,
3.40522500000149,1673,,,,0.00390625,-0.015625,-0.95703125,0.10036312175478272,0.9639695118662843,8.376890182495117,7.528978882096708,5115,0,63.06942928164898,53.753503662195065,85.22909478401681,0.01793314753814356,0.015284259313041955,0.69140625,,
3.439655000001192,1673,,,,-0.1484375,0.080078125,-0.95703125,0.09905675679707812,0.9746140242516731,8.378800392150879,7.484084186814726,5115,0,62.70764751937342,53.05743766224773,84.61079272006772,0.01836903678718631,0.015542187640679198,0.689453125,,
3.4816500000003727,1673,,,,-0.09765625,0.107421875,-1.103515625,0.09819978234510132,0.9824559308444532,8.381818771362305,7.529028473161161,5113,0,63.106952186463495,52.5764867829283,83.31330378240959,0.018686222510467528,0.015568109325602814,0.693359375,,
3.5156800000015647,1673,,,,0.015625,0.03125,-0.921875,0.09897006804833065,0.9854426822099734,8.378571510314941,7.528204021714628,5112,0,63.075595740176546,52.981652459705224,83.99707024242674,0.018599696998115416,0.015623200552385542,0.6953125,,
3.546995000001043,1673,,,,-0.1328125,0.091796875,-0.943359375,0.09885325654175159,0.9739299346766944,8.37890911102295,7.487746296189726,5111,0,62.73914566217243,52.90398574845886,84.32372674203702,0.018409386757878933,0.015523480984598582,0.697265625,,
3.593035000000149,1673,,,,-0.03515625,-0.025390625,-0.958984375,0.09888377384616368,0.9739111271258024,8.383200645446777,7.577101764939726,5111,0,63.520364406458626,52.92966687175419,83.3270831588183,0.018400099314540144,0.015332266057132019,0.693359375,,
3.6282000000011174,1673,,,,-0.1875,0.046875,-1.00390625,0.09865439215860083,0.9749778240420597,8.378999710083008,7.499037800095976,5111,0,62.834435552905695,52.79809910753844,84.0273309419374,0.018466153905583576,0.015516616254492209,0.697265625,,
3.6650050000008196,1673,,,,0,0.052734375,-0.892578125,0.09877879240099381,0.9693111370293003,8.380728721618652,7.467327175401151,5110,0,62.58164333260791,52.85484810149802,84.45743078459273,0.018339114988428617,0.015488745347858972,0.701171875,,
3.6977350000012668,1673,,,,-0.0625,-0.0078125,-0.95703125,0.09925838923064945,0.9602461782091167,8.377666473388672,7.626906452439726,5112,0,63.895678482276026,53.13620133921903,83.16086878075556,0.018071411843668502,0.01502834309014308,0.703125,,
3.7411650000009686,1673,,,,-0.17578125,0.0546875,-0.966796875,0.09857280703458939,0.9688022103163596,8.378910064697266,7.5960560419783,5110,0,63.64667042213645,52.75313997582532,82.884367125476,0.01836482550157817,0.015221569390681089,0.70703125,,
3.7833750000018624,1673,,,,-0.2109375,0.111328125,-1.01953125,0.09897602095926089,0.9765048848905965,8.379714012145996,7.412760315202177,5112,0,62.116811481979454,52.98028324296043,85.29137600427286,0.018431477242438984,0.015720460557990614,0.708984375,,
3.818070000000298,1673,,,,0.0234375,0.01953125,-0.98046875,0.0986108083242781,0.9522010377828184,8.38028621673584,7.588541565202177,5110,0,63.59415028399082,52.76741705799996,82.97526867228795,0.018045246306753936,0.014973091605605197,0.716796875,,
3.85135000000149,1673,,,,-0.115234375,0.044921875,-0.90234375,0.09844621375749706,0.9421460157985193,8.37781810760498,7.6630836107954385,5112,0,64.19992063461298,52.704557618812935,82.09442799590877,0.017875987549551494,0.014675189727424168,0.71484375,,
3.8860250000003727,1673,,,,0.0078125,0.04296875,-1.087890625,0.09903838268350935,0.9511062698950806,8.38472843170166,7.513492164872587,5113,0,62.998591376174836,53.028745023373226,84.17449321482438,0.017935673745925272,0.015097262480296907,0.71875,,
3.9236200000010433,1673,,,,-0.115234375,0.099609375,-0.939453125,0.09867397806109708,0.9627613372537656,8.381667137145996,7.551222858689726,5112,0,63.29183647994532,52.822926183095085,83.45930394962166,0.01822620227279037,0.015211461553320966,0.71875,,
3.9621600000020116,1673,,,,-0.0546875,0.015625,-0.916015625,0.09860504367869796,0.97055383893674,8.3836669921875,7.564243850968778,5111,0,63.41610149422421,52.77914004985531,83.2267181461199,0.018388966512526587,0.015304533329364874,0.724609375,,
3.9979199999999255,1673,,,,-0.203125,0.140625,-0.99609375,0.09859761270549124,0.9602537573714165,8.380308151245117,7.559485969804228,5111,0,63.35082189197347,52.7676663880635,83.29436747962563,0.01819776812394027,0.015157715854244984,0.73046875,,
4.033339999999851,1673,,,,-0.03125,-0.044921875,-1.01171875,0.09919370469678786,0.9596322660628392,8.381847381591797,7.533194122575224,5113,0,63.14208343132985,53.10656469029542,84.10644977854025,0.018069936770702105,0.015197982295064541,0.732421875,,
4.078955000001937,1673,,,,-0.09375,0.025390625,-0.875,0.09903601572893447,0.9580005004906804,8.37920093536377,7.611281452439726,5114,0,63.77645666559986,53.032691396766836,83.1540260614258,0.018064338717478055,0.015021224924955931,0.744140625,,
4.125145000001416,1673,,,,0.033203125,-0.064453125,-0.984375,0.09890132202886735,0.9604109548117071,8.380268096923828,7.443800983689726,5113,0,62.381047903465216,52.957256073349946,84.89318126765262,0.018135587566724808,0.015395877226973564,0.748046875,,
4.1635000000018625,1673,,,,-0.044921875,0.00390625,-0.951171875,0.09808144178631983,0.9636146947867714,8.380000114440918,7.517653522752226,5112,0,62.99793738099082,52.51080498716416,83.3532130894954,0.018350788852357518,0.015295972135708928,0.75390625,,
4.210590000001714,1673,,,,-0.212890625,0.146484375,-0.9453125,0.09880328108314329,0.9687797535391751,8.376616477966309,7.4945068934187296,5112,0,62.77860993764342,52.89721612693756,84.25993531790394,0.018314380689040278,0.015431685322460026,0.748046875,,
4.38740499999933,1673,,,,-0.048828125,-0.00390625,-0.98046875,0.09884150693488918,0.964512965874146,8.380000114440918,7.500258503220976,5113,0,62.85216711532824,52.92760719647493,84.20967744733032,0.01822324901811137,0.015345739218575374,0.74609375,,
4.419060000000521,1673,,,,-0.06640625,0.03515625,-0.9765625,0.09852495750277641,0.9673377477342242,8.379054069519043,7.523250160478056,5113,0,63.03771987316345,52.75654073981758,83.69043303908778,0.018335882796123776,0.015345379713615583,0.73828125,,
4.44360000000149,1673,,,,0.009765625,0.017578125,-0.96875,0.09895528513948947,0.9556574165012067,8.3808012008667,7.503371296189726,5111,0,62.884263169655576,52.967307827049815,84.22982978133847,0.018042401166048373,0.015197083790628774,0.728515625,,
4.477520000001416,1673,,,,-0.25,-0.0234375,-0.935546875,0.0988409509907639,0.9584271792571833,8.384000778198242,7.528204021714628,5111,0,63.11646837649058,52.906322865868674,83.82332571315897,0.018115550795073137,0.015185057147686915,0.728515625,,
4.550490000000224,1673,,,,-0.109375,0.142578125,-1.03515625,0.09852527261442756,0.9706360868831777,8.37700080871582,7.539015827439726,5113,0,63.154341683383954,52.753623695883505,83.53127004372385,0.018399420151281834,0.01536926933304657,0.724609375,,
4.589765000000596,1673,,,,-0.06640625,0.072265625,-0.970703125,0.09857372546639441,0.9481779061502394,8.380500793457031,7.504836139939726,5112,0,62.89428522552988,52.77283323019453,83.90719926454165,0.017967159390785362,0.01507574023220408,0.71875,,
4.6254000000022355,1673,,,,0.0234375,0.015625,-0.923828125,0.09880065750569612,0.966953175424942,8.378768920898438,7.462956486009062,5111,0,62.53038786299014,52.88513547548953,84.57509585797828,0.018284025685688036,0.015463732250368028,0.720703125,,
4.674705000000075,1673,,,,-0.10546875,0.12890625,-1.029296875,0.09845760231560344,0.9571547221199743,8.38033390045166,7.543898639939726,5112,0,63.22038951385805,52.70238871007472,83.36296108792915,0.01816150549428516,0.015139968758183051,0.71484375,,
4.715880000000819,1673,,,,-0.048828125,-0.064453125,-1.0078125,0.09853230045292702,0.9710366596462038,8.379501342773438,7.496901569627226,5112,0,62.82029676933163,52.74285715947539,83.95830626706629,0.018410770897567017,0.015457371416307226,0.708984375,,
4.751800000000745,1673,,,,-0.14453125,0.1015625,-0.9296875,0.09881479375129494,0.9712873334215243,8.380000114440918,7.501643715165556,5112,0,62.86377519158235,52.89955504271417,84.14950403710017,0.018360973596795862,0.015450668218086633,0.703125,,
4.78747500000149,1673,,,,-0.125,0.095703125,-0.93359375,0.09860411170404906,0.958337352148446,8.381333351135254,7.561395225785673,5113,0,63.374573986992345,52.793654762777884,83.30415723759154,0.018152510116123288,0.015121795569705053,0.701171875,,
4.819925000000745,1673,,,,-0.052734375,0.1484375,-1.083984375,0.09858363913027343,0.9666463597066607,8.379666328430176,7.552443561814726,5113,0,63.28695701230812,52.780117099611246,83.39809589730551,0.018314592934349144,0.015274021778589641,0.703125,,
4.853750000001862,1673,,,,-0.052734375,0.029296875,-0.9453125,0.09884077420222637,0.9604932027581449,8.378000259399414,7.533644733689726,5112,0,63.11687753307555,52.90955030612634,83.82789576116119,0.018153493976056912,0.015217692007257666,0.6953125,,
