Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
2.1034850000012666,1673,,,,-0.03125,-0.068359375,-0.9921875,0.16105246861449193,5.676848704435425,8.523295402526855,11.333105144761502,4858,0,96.59540297669916,81.93199111172359,84.81976221113473,0.0692873275433328,0.05876934646470495,2.02734375,,
2.153480000000447,1673,,,,-0.013671875,0.00390625,-1.0859375,0.1608131552280372,5.687098328429512,8.523467063903809,11.334425983689725,4858,0,96.60860656023489,81.81025466802596,84.68215988294764,0.06951571476591688,0.05886740872184758,2.03125,,
2.19697500000149,1673,,,,-0.330078125,0.185546875,-1.00390625,0.16106406956618738,5.669460424741769,8.525501251220703,11.351576862595975,4858,0,96.77788274538996,81.94101927946166,84.66915885630381,0.06918952771878452,0.05858219113614402,2.025390625,,
2.2468600000012664,1673,,,,-0.01953125,0.02734375,-0.92578125,0.16058261048626332,5.687094609025791,8.522287368774414,11.405506191514432,4858,0,97.20100135042182,81.69485222755404,84.04733602798373,0.0696138673852408,0.05850860104334832,2.017578125,,
2.2945500000007453,1673,,,,0.2421875,-0.052734375,-0.9296875,0.16094697468692662,5.687077766442902,8.523765563964844,11.346604404710233,4858,0,96.7157958928009,81.8789460967964,84.65933133358116,0.06945714420554096,0.05880195384781219,2.017578125,,
2.3491000000014903,1673,,,,-0.34375,0.111328125,-1.107421875,0.1608906344419923,5.683501524676292,8.52225112915039,11.319533405564725,4858,0,96.46790634702954,81.85082436683697,84.84772549368938,0.06943731561216925,0.058915982940800075,2.015625,,
2.4198250000011177,1673,,,,0.0625,0.07421875,-0.857421875,0.16063648428032595,5.6748500512660165,8.523334503173828,11.34354024913162,4858,0,96.68478799356457,81.72797448139441,84.53033427226868,0.06943583377999796,0.058694342398969104,2.021484375,,
2.4789300000015646,1673,,,,-0.1328125,0,-1.017578125,0.16064425091097292,5.672673638669708,8.520002365112305,11.356419620774686,4858,0,96.7567220282081,81.72469912078563,84.46410482670125,0.06941198560163235,0.05862821228085753,2.021484375,,
2.5334700000006705,1673,,,,-0.140625,0.0234375,-0.955078125,0.16066616283597707,5.68449635990556,8.51961898803711,11.360513744615018,4858,0,96.78724861247866,81.73540891142962,84.44853023840537,0.0695475368094801,0.05873187265261991,2.017578125,,
2.598214999999851,1673,,,,0.078125,0.033203125,-0.900390625,0.16096556011680835,5.683967502802869,8.521557807922363,11.332690296433865,4858,0,96.57217548034201,81.89074949109126,84.79745753243462,0.06940915229285105,0.05885719643915325,2.021484375,,
2.822030000001192,1673,,,,-0.181640625,0.03515625,-1.048828125,0.16078102822871637,5.678181514161317,8.519201278686523,11.339552936814725,4858,0,96.60393387904553,81.79640250700277,84.67191678696774,0.0694184748977829,0.05877795330023282,2.0234375,,
2.867714999999851,1673,,,,-0.04296875,0.0390625,-0.966796875,0.16075497289453072,5.6756778642149746,8.51957893371582,11.35968786265701,4858,0,96.77975740827995,81.78305680040341,84.50430026951742,0.06939918959090531,0.0586452995565103,2.01953125,,
2.913714999999851,1673,,,,-0.255859375,0.029296875,-1.142578125,0.1609849471480218,5.686027912109533,8.520471572875977,11.331668911240994,4858,0,96.55116283147136,81.9000560460808,84.82555118371403,0.06942642272320677,0.05889134574209542,2.0234375,,
3.0002000000011178,1673,,,,0.099609375,0.0625,-0.775390625,0.16070028321948515,5.692061276187257,8.517999649047852,11.397483883164822,4858,0,97.0837637168265,81.7484241780394,84.20401213171222,0.06962900304708688,0.05863041417295931,2.0234375,,
3.049039999999106,1673,,,,-0.138671875,0.134765625,-1.009765625,0.1607187096955039,5.683368398094046,8.519288063049316,11.367837963365018,4858,0,96.84588626397445,81.76085002191111,84.42366854804158,0.0695121001869594,0.05868466506262119,2.021484375,,
3.0931500000003727,1673,,,,0.080078125,-0.05078125,-0.90625,0.16070954133483284,5.681059350157493,8.519251823425293,11.343642292283475,4858,0,96.63934528282026,81.75804518546127,84.60119938332771,0.06948624245198727,0.05878619452078825,2.021484375,,
3.132394999999553,1673,,,,-0.08984375,-0.0546875,-0.892578125,0.16132604293247854,5.674425267290088,8.5194673538208,11.306105671189725,4858,0,96.32199816454907,82.07587405610981,85.20989557951,0.0691363367438629,0.058911000346943986,2.021484375,,
3.1789700000006706,1673,,,,-0.1875,0.1640625,-1.06640625,0.15974505237769077,5.694084280924423,8.518462181091309,11.386484203599393,4858,0,96.99533506395501,81.2591590496728,83.77635790019553,0.0700731381854899,0.058704723038174596,2.02734375,,
3.2235600000005213,1673,,,,-0.234375,0.126953125,-0.986328125,0.1608149167726325,5.6719025992605685,8.513067245483398,11.56424337413162,4858,0,98.4471814871183,81.80580414005813,83.0961363284558,0.06933374298906486,0.057613661595814505,2.03125,,
3.2706549999993295,1673,,,,0.005859375,0.009765625,-0.978515625,0.1618938033354548,5.682580796811733,8.522933959960938,11.214308796189725,4858,0,95.57881327653406,82.35999498741228,86.16971917105064,0.06899685700175487,0.05945439791526357,2.037109375,,
3.3167000000011178,1673,,,,-0.10546875,-0.021484375,-1.099609375,0.15971030177898235,5.6793526350914805,8.513333320617676,11.50011640574783,4858,0,97.90432418803499,81.24863758150332,82.98779267957279,0.06990089685373894,0.0580092113621429,2.037109375,,
3.365574999999255,1673,,,,-0.2421875,0.1015625,-0.986328125,0.1616839496467506,5.676962883111922,8.520800590515137,11.28527265574783,4858,0,96.15955790922044,82.2547344227551,85.53984254004973,0.06901685262193778,0.05903690705890376,2.02734375,,
3.4150950000006706,1673,,,,-0.005859375,-0.02734375,-0.89453125,0.1601416550113556,5.6740023079273065,8.516236305236816,11.406059322617947,4858,0,97.13669650296382,81.4685769784465,83.87003049456263,0.06964651302831068,0.058412551715243705,2.033203125,,
3.462980000000447,1673,,,,0.099609375,0.015625,-0.96484375,0.16070387827007676,5.665794355866421,8.518501281738281,11.348219929002225,4858,0,96.66982601065335,81.75517873198588,84.57155878502995,0.06930196280825617,0.058609750215563965,2.0390625,,
3.5086700000017883,1673,,,,-0.380859375,0.1640625,-1.099609375,0.16090738836723387,5.670628177155355,8.514249801635742,11.360426960252225,4858,0,96.72551299282485,81.8594711206227,84.63069213878978,0.06927271944866945,0.058625981932770986,2.041015625,,
3.5590299999993293,1673,,,,0.1171875,0.01953125,-0.904296875,0.16046154315820618,5.684186456380416,8.513334274291992,11.42557149913162,4858,0,97.26970944693096,81.63063206618428,83.92194500254043,0.06963300800821688,0.05843737468427035,2.0390625,,
3.607140000000596,1673,,,,-0.0546875,-0.0703125,-1.111328125,0.16113638538333488,5.679015783433716,8.51788330078125,11.358380375169217,4858,0,96.74935852157535,81.97385557724594,84.72806107439521,0.06927837837372725,0.05869822673984222,2.037109375,,
3.657394999999553,1673,,,,-0.287109375,0.263671875,-0.939453125,0.1605705556455512,5.675995346902419,8.51675033569336,11.381178913377225,4858,0,96.93065933109166,81.68625826994362,84.27288005018427,0.0694853145084122,0.05855727574816749,2.029296875,,
3.7133250000011175,1673,,,,0.1171875,-0.048828125,-0.90234375,0.16107310455578586,5.681603927004213,8.515251159667969,11.359511432908475,4858,0,96.72909290233544,81.940426579408,84.71125296516621,0.06933822734615866,0.0587372811687665,2.029296875,,
3.7626650000009687,1673,,,,-0.03515625,0.044921875,-1.005859375,0.1610733348643502,5.673613805682017,8.514948844909668,11.338486728928983,4858,0,96.54663447551744,81.94213940888592,84.87311841995387,0.06923926866701703,0.05876552648886738,2.03515625,,
3.811405000001192,1673,,,,-0.3125,0.21875,-1.02734375,0.16072313143054595,5.669101116306819,8.515000343322754,11.359206257127225,4858,0,96.7236451793123,81.76349360994665,84.53309783597217,0.06933535818994364,0.058611326173626806,2.041015625,,
3.865800000000745,1673,,,,0.125,-0.080078125,-0.8671875,0.1607162062798719,5.683175901407119,8.51574993133545,11.409255085252225,4858,0,97.15836320882526,81.75977640528255,84.15104341512414,0.06951065855703496,0.0584939444604692,2.03515625,,
3.91247500000149,1673,,,,-0.306640625,0.2734375,-1.029296875,0.16092822511674398,5.689469413213037,8.515556335449219,11.389113483689725,4858,0,96.98463748118415,81.86786671122681,84.41323165961194,0.06949575751474689,0.05866361478452547,2.03515625,,
3.9706299999989567,1673,,,,0.138671875,-0.09765625,-0.98046875,0.16091040109542284,5.676377112114553,8.514250755310059,11.375075397752225,4858,0,96.85024429702075,81.85603996397465,84.51815538321019,0.06934585541412414,0.0586098378307257,2.03515625,,
4.0374050000011925,1673,,,,-0.078125,0.072265625,-0.97265625,0.16064238658262178,5.682012640348969,8.514106750488281,11.370352802537381,4858,0,96.80839755151686,81.72195788301624,84.41618697337458,0.06952859167278744,0.058693385946454395,2.03515625,,
4.0933300000000745,1673,,,,-0.19921875,0.087890625,-1.083984375,0.16078119974502691,5.6822551735425595,8.514086723327637,11.354721126817166,4858,0,96.67508039292186,81.79409802566366,84.60722007493906,0.06947023453647841,0.058776834220854605,2.037109375,,
4.161390000000596,1673,,,,0.044921875,0.015625,-0.931640625,0.16095810453942275,5.690013990059758,8.515334129333496,11.37039571788162,4858,0,96.8227187205048,81.88068460440539,84.5676362804559,0.06949152926053602,0.058767343710776694,2.03125,,
4.429925000000745,1673,,,,0.0390625,-0.025390625,-0.900390625,0.1609433387896059,5.692817367804083,8.514782905578613,11.358542499803006,4858,0,96.7155235096108,81.87665121641425,84.65719694757999,0.06952919157327252,0.05886146464624551,2.025390625,,
4.477675000000745,1673,,,,-0.1328125,0.09765625,-0.978515625,0.1606769707635599,5.6791785950683025,8.514022827148438,11.367167530320584,4858,0,96.78032383316999,81.74088492462568,84.46023084767798,0.06947782129230856,0.05868112825142098,2.021484375,,
4.523185000000521,1673,,,,0.21875,-0.142578125,-0.943359375,0.16117720680837813,5.682519040674476,8.512249946594238,11.362563190720975,4858,0,96.72097791338828,81.9947578971457,84.77453357695617,0.06930344312745741,0.0587516706640731,2.009765625,,
4.609515000000596,1673,,,,-0.14453125,0.146484375,-0.927734375,0.16065254078264804,5.67806137040338,8.511000633239746,11.371108112595975,4858,0,96.77950834694195,81.7252659632036,84.44480382172344,0.0694774290849038,0.05867007869112404,2.013671875,,
4.654130000000819,1673,,,,-0.033203125,0.00390625,-1.005859375,0.16096368747478615,5.681417886640727,8.511713981628418,11.358595905564725,4858,0,96.68111958106257,81.8839484341402,84.69486988665284,0.06938378028033576,0.05876450243087146,2.01171875,,
4.700179999999702,1673,,,,-0.171875,0.078125,-0.939453125,0.16115457719881135,5.678325237535296,8.496267318725586,11.822707233689725,4858,0,100.44888108845859,81.99008897029364,81.6236956368787,0.06925623949002722,0.056529502130887616,2.00390625,,
4.744335000000894,1673,,,,-0.29296875,0.095703125,-0.88671875,0.16448253635932414,5.6744458292766975,8.520000457763672,11.072035846970975,4862,0,94.33375048456848,83.74247743271178,88.77255171404505,0.06776066344390387,0.06015286999751958,1.9921875,,
4.7871700000017885,1673,,,,0.0625,-0.029296875,-1.09375,0.15693956807345058,5.690369579090986,8.51938533782959,11.09426694896072,4859,0,94.51633517894338,79.85508935657191,84.48813552216767,0.07125869653319324,0.06020514409829449,1.998046875,,
4.8327550000008195,1673,,,,-0.1796875,0.103515625,-0.99609375,0.1575854123404546,5.657906412880413,8.518400192260742,11.20486837413162,4857,0,95.4475529124591,80.15641544109768,83.97953954316056,0.07058582125641687,0.059277647673897225,1.994140625,,
4.887645000001416,1673,,,,-0.076171875,0.015625,-1.001953125,0.15932282412239474,5.652267867016563,8.51893424987793,11.28885274913162,4853,0,96.16899432640598,80.97032405127285,84.19587271179367,0.0698066598256094,0.05877432645112489,2,,
4.943320000000298,1673,,,,0.056640625,-0.005859375,-0.74609375,0.15938720352802513,5.652850269497354,8.518001556396484,11.21387487437576,4852,0,95.51980363316815,80.9775236624839,84.77563874970676,0.06980764555185162,0.05917987741271347,2.005859375,,
4.995814999999478,1673,,,,-0.12890625,0.11328125,-1.06640625,0.1597069770630604,5.641681391364711,8.5126314163208,11.250596103928983,4849,0,95.77217784664226,81.09126741949117,84.6710070113898,0.06957199672536714,0.058907310225299485,2.005859375,,
5.047425000000745,1673,,,,-0.1796875,0.208984375,-1.0390625,0.15978115944533294,5.64301756960718,8.511765480041504,11.265893993638455,4848,0,95.89264759685872,81.12505982165628,84.59987481283581,0.06955948731517336,0.05884723918908706,2.01171875,,
5.094330000000075,1673,,,,-0.072265625,-0.0546875,-1.078125,0.16000673467114856,5.634613120745932,8.514352798461914,11.275659618638455,4847,0,96.00494402845833,81.21145544186335,84.59090962835226,0.06938199900603394,0.05869086407753843,2.015625,,
5.14125,1673,,,,-0.193359375,0.21484375,-0.921875,0.15980436633902997,5.631429872580048,8.514400482177734,11.309035358689725,4847,0,96.28965611099284,81.1070998443513,84.23241199538542,0.06943202115951688,0.05848426611980744,2.01953125,,
5.193544999999926,1673,,,,0.15625,-0.1796875,-0.99609375,0.1598051836288317,5.642411236623202,8.517250061035156,11.244460163377225,4846,0,95.77187901283204,81.09439232408238,84.67453406987755,0.06957831577396986,0.0589151146952771,2.025390625,,
5.240015000000596,1673,,,,-0.380859375,0.111328125,-1.087890625,0.15964226548931273,5.632912019874216,8.516236305236816,11.423580227158963,4845,0,97.2859086663166,80.99533015651983,83.25494541488816,0.06954613320285091,0.05790059523619894,2.025390625,,
5.294125,1673,,,,0.13671875,0.05078125,-0.890625,0.15990685159290688,5.634057315510619,8.514750480651855,11.240187702439725,4845,0,95.70739364196572,81.12750671062949,84.76618537343258,0.06944694276882582,0.05886752424360452,2.029296875,,
5.347474999999627,1673,,,,-0.259765625,0.04296875,-1.107421875,0.1599316789997098,5.6243952871270455,8.514445304870605,11.379077015183865,4845,0,96.88652886569328,81.13674917551019,83.74409747714684,0.06931994865804506,0.058051365375301395,2.025390625,,
5.398310000000522,1673,,,,-0.015625,0.04296875,-1.021484375,0.16000505517941643,5.639187566258387,8.515059471130371,11.286861477158963,4845,0,96.10829672041896,81.17352573486428,84.4604768836969,0.06947077283149643,0.05867534602827163,2.01953125,,
5.448339999999851,1673,,,,-0.005859375,0.177734375,-1.041015625,0.15965736839767808,5.640672731181989,8.51011848449707,11.353497562669217,4844,0,96.61960947176374,80.98794280096797,83.82143463810627,0.06964830240279385,0.05838020627510845,2.01953125,,
5.504804999999702,1673,,,,-0.15234375,0.015625,-1.056640625,0.1602948247205823,5.6430624831615495,8.51270580291748,11.216778812669217,4652,0,95.48513808865108,78.08477762215229,81.7768913416203,0.07226840691623662,0.059098856598210826,2.013671875,,
5.557515000000596,1673,,,,0.134765625,-0.1484375,-0.802734375,0.16002453433537814,5.635482198022967,8.513684272766113,11.337201175950467,4703,0,96.52135134887497,78.81113823031163,81.65150728718038,0.0715061642880257,0.05838586094442048,2.01953125,,
5.61660000000149,1673,,,,-0.095703125,0.0625,-0.90625,0.15991275286958542,5.646925048837259,8.516706466674805,11.243203220628201,4762,0,95.7550615752632,79.7521694707023,83.2876802110532,0.07080591144184122,0.058972601092202245,2.021484375,,
5.677010000001639,1673,,,,-0.140625,-0.0234375,-0.916015625,0.15971665839087446,5.646598302729227,8.515799522399902,11.371535358689725,4824,0,96.83771537648356,80.6862228924605,83.32107235158365,0.06998218655315017,0.058309908291170484,2.015625,,
5.735240000000224,1673,,,,-0.05078125,-0.033203125,-0.892578125,0.159907513613979,5.63883724053431,8.516799926757812,11.283644733689725,4836,0,96.10054464144983,80.97930182098709,84.26518509662985,0.06963306812646433,0.05867643374522752,2.01171875,,
5.965915000000969,1673,,,,-0.078125,0.0859375,-0.998046875,0.15994318666467094,5.640746066594982,8.51220989227295,11.295826015733182,4842,0,96.15244195251813,81.10498386329024,84.35041504545605,0.0695486984634997,0.0586646158126747,2.005859375,,
6.008849999999628,1673,,,,-0.1171875,0.09765625,-1.052734375,0.15995304219484893,5.637558677960804,8.511748313903809,11.261480388902127,4843,0,95.85488671229848,81.11843170449245,84.62628717924791,0.06949787563075617,0.05881347181476026,2.01953125,,
6.05510000000149,1673,,,,-0.0703125,0.220703125,-0.83203125,0.15931339138811987,5.623710355422923,8.516858100891113,11.18926721598953,4843,0,95.29740113153578,80.79577865862245,84.78277235189528,0.06960401210048571,0.059012211126940446,2.021484375,,
6.115510000001639,1673,,,,-0.16796875,0.03125,-1.12890625,0.15970521686981495,5.634804003351999,8.518001556396484,11.326247272752225,4842,0,96.47699189743489,80.97697040361014,83.93397100284503,0.06958526572760972,0.058405676758064594,2.015625,,
6.151140000000596,1673,,,,-0.087890625,0.041015625,-1.041015625,0.15948010046783437,5.627182173175625,8.511157989501953,11.283233700059354,4842,0,96.03338465367786,80.86280692076576,84.2028084424794,0.06958925107175017,0.058596103776501825,2.015625,,
6.193815000001341,1673,,,,0.0625,0.078125,-0.798828125,0.15991935515265193,5.62992337371812,8.512001037597656,11.18973165538162,4841,0,95.24700746104769,81.07604489462278,85.1218815748933,0.06944003473572888,0.059108664133311895,2.025390625,,
6.242200000001118,1673,,,,-0.138671875,-0.05859375,-0.892578125,0.15980841583654282,5.629796142039885,8.513067245483398,11.30936056163162,4841,0,96.27734696458786,81.0199228392227,84.15263340090058,0.06948656509105479,0.058474774383953494,2.02734375,,
6.289960000000894,1673,,,,0.037109375,0.0078125,-1.072265625,0.15977403306407603,5.62724729782946,8.510400772094727,11.304152546189725,4841,0,96.2028685569696,81.00345950933139,84.20066961034806,0.06946922183220107,0.0584935499558114,2.03125,,
6.338470000000671,1673,,,,-0.361328125,0.10546875,-0.98046875,0.15988904923171418,5.620313767873788,8.513750076293945,11.263686237595975,4842,0,95.89620956468379,81.06428035748972,84.53335197029904,0.06933156925699537,0.05860829946654754,2.029296875,,
6.385419999999925,1673,,,,0.0546875,0.107421875,-1.03515625,0.15960083028513344,5.625040919471097,8.509000778198242,11.216383991502225,4840,0,95.44022011226274,80.90094871266423,84.76609611493299,0.06952997472810295,0.05893784520671235,2.025390625,,
6.435669999999925,1673,,,,0.0625,-0.107421875,-0.796875,0.15976874054879658,5.623687898645739,8.513751029968262,11.167861042283475,4840,0,95.08038845128335,80.98609918993205,85.17644964337431,0.06944016263157492,0.059146665156160634,2.021484375,,
