Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1673,,,,-0.10546875,0.0078125,-1.0234375,0.13184576392674488,2.726376262456327,8.258749961853027,9.459487018845975,4823,0,78.1235380560434,66.58840748670183,85.23475657097528,0.04094370725115785,0.034898269206657145,0.763671875,,
0,1673,,,,-0.208984375,0.146484375,-1,0.1317573110903453,2.7161135152830727,8.259777069091797,9.46609884288162,4823,0,78.18786615619,66.5479666632194,85.11290809533227,0.04081437272198806,0.03473829954455206,0.751953125,,
0.10666499999910593,1673,,,,-0.25,0.1640625,-0.95703125,0.13176988465618497,2.7131155355289605,8.258999824523926,9.594374714158475,4823,0,79.23993908065164,66.55202427888631,83.9879801158714,0.040766837146224845,0.034239243076241,0.740234375,,
0.047669999999925494,1673,,,,0.015625,-0.07421875,-0.986328125,0.13144762243387423,2.7119870824754457,8.259750366210938,9.513197956345975,4823,0,78.57664030376581,66.38867841492821,84.48907736227875,0.040850144139420404,0.03451390988455729,0.74609375,,
0.16552000000141562,1673,,,,0.140625,-0.11328125,-0.96875,0.1316946811467563,2.7348435902936914,8.262201309204102,9.512160358689725,4824,0,78.5913837689256,66.53327650162448,84.65721471102435,0.04110489869271532,0.03479826234304106,0.736328125,,
0.230285000000149,1673,,,,-0.2890625,0.17578125,-1.0078125,0.13265952090620026,2.7317086241987543,8.250799179077148,9.617629108689725,4825,0,79.35312635464567,67.03617382482852,84.47830212162012,0.04074976939073151,0.034424713299765645,0.73828125,,
0.4699000000003725,1673,,,,0.150390625,-0.1015625,-0.9765625,0.13193463448627366,2.7330650135406898,8.258476257324219,9.40948205973953,4828,0,77.70798418407709,66.69803758232574,85.83164044550345,0.04097669305738198,0.035170967851469684,0.7578125,,
0.514910000000149,1673,,,,-0.083984375,0.056640625,-0.974609375,0.1315069012735371,2.7134478958312886,8.257173538208008,9.535252628587186,4827,0,78.73423568489847,66.47274085967324,84.42673035616065,0.0408204605487758,0.034463380157657875,0.767578125,,
0.5621099999994039,1673,,,,-0.255859375,0.181640625,-0.978515625,0.13188073895480917,2.7158608765397485,8.259143829345703,9.516554889939725,4826,0,78.59859559587535,66.64848513022079,84.79602545687003,0.04074902634671108,0.0345535547543838,0.755859375,,
0.649620000001043,1673,,,,0.125,-0.07421875,-1.00390625,0.13140017502882498,2.7128179832312673,8.25925064086914,9.462233600877225,4826,0,78.15095893209873,66.40916739414789,84.97549908741021,0.04085005263099152,0.03471253610065479,0.748046875,,
0.6987400000002235,1673,,,,-0.1640625,0.0625,-0.931640625,0.13164037430334657,2.7251532102289238,8.256667137145996,9.59061056163162,4826,0,79.18647904938909,66.52732785760165,84.01349404120892,0.040962914008239974,0.03441437531941822,0.7578125,,
0.7466199999991804,1673,,,,0.125,-0.1484375,-1.029296875,0.13203994339365369,2.7211438333723703,8.259751319885254,9.409438190720975,4825,0,77.71961951518628,66.72191206627512,85.84950940635753,0.04078336110436175,0.0350123154275178,0.77734375,,
0.7943049999997019,1673,,,,-0.265625,0.205078125,-0.9140625,0.13171771781394037,2.7084108407088356,8.256000518798828,9.471999225877225,4825,0,78.20083052290447,66.55238289315983,85.10444511668851,0.04069592587025464,0.0346340418969791,0.783203125,,
0.856449999999255,1673,,,,0.013671875,0.001953125,-1,0.1315525624214135,2.7024654089492754,8.258000373840332,9.473525104783475,4823,0,78.2323738568877,66.44911947878707,84.93813520262594,0.04066969480027496,0.03454408035595287,0.7890625,,
0.9053149999994785,1673,,,,-0.095703125,0.03125,-0.9921875,0.13055208942058835,2.7116412481068064,8.259000778198242,9.583937702439725,4824,0,79.15374894265317,65.94441707286315,83.31180513084709,0.0411201033911736,0.0342579004068574,0.775390625,,
0.9600649999994785,1673,,,,-0.03125,0.015625,-0.978515625,0.130797779626659,2.7327876723424627,8.255765914916992,9.56006914164871,4824,0,78.92569296387316,66.07263721072826,83.71499156931299,0.041360354114921546,0.034624816960344564,0.76953125,,
1.0185050000008196,1673,,,,-0.0390625,0.021484375,-0.97265625,0.13187908063224574,2.7070129063291093,8.254106521606445,9.543410358689725,4822,0,78.77232568002736,66.59870725165224,84.54581818769161,0.04064662841127373,0.034365024556022084,0.7578125,,
1.076414999999106,1673,,,,-0.166015625,0.142578125,-1.00390625,0.13194091537962324,2.691421165930005,8.256210327148438,9.419283924363553,4823,0,77.76758921067363,66.64277081513181,85.69478813930503,0.040385793282756106,0.03460851999203553,0.748046875,,
1.1314449999984353,1673,,,,0.046875,-0.095703125,-0.921875,0.13161966522569168,2.712036487385251,8.256421089172363,9.491755543015897,4823,0,78.36793063862513,66.47856714670405,84.82878979317954,0.0407956519490013,0.03460645783657546,0.751953125,,
1.1892649999987335,1673,,,,-0.056640625,0.11328125,-1.03515625,0.13130312704371674,2.7259102843297516,8.255332946777344,9.46826940562576,4823,0,78.16371637322628,66.32131634415107,84.84923622038572,0.04110157087631678,0.03487436896313528,0.75390625,,
1.2427200000006706,1673,,,,0.109375,-0.095703125,-0.96484375,0.13131552771326088,2.7204353220522033,8.255790710449219,9.539041576646268,4823,0,78.75233083506512,66.3207949315001,84.21438988313756,0.04101934129200387,0.034544188003142975,0.771484375,,
1.2926300000008195,1673,,,,-0.220703125,0.1484375,-0.943359375,0.13178782510169154,2.7123913044647643,8.254222869873047,9.440600452683865,4823,0,77.924820161877,66.55919106359717,85.41462261360444,0.0407515665548441,0.03480779678195193,0.771484375,,
1.350844999998808,1673,,,,0.037109375,-0.0703125,-1.005859375,0.1320674807594642,2.7208406668803815,8.253250122070312,9.418898639939725,4823,0,77.73652634985044,66.6958951848528,85.7973700608776,0.04079472446301774,0.03500080071285069,0.78125,,
1.389035000000149,1673,,,,-0.197265625,0.23046875,-0.955078125,0.13172678136310031,2.7124586747963177,8.255000114440918,9.466506061814725,4823,0,78.14600862363619,66.53099394432466,85.13677808517218,0.0407698504709879,0.034710137121141495,0.7734375,,
1.437410000000149,1673,,,,-0.0546875,0.083984375,-0.939453125,0.13124247397019057,2.719948009987303,8.25533390045166,9.51614767100662,4823,0,78.55897647016505,66.28106175425238,84.37108619843647,0.04103657874510134,0.03462300722591872,0.767578125,,
1.4893650000002234,1673,,,,-0.0546875,-0.0234375,-0.95703125,0.1313364517132992,2.720430830696767,8.257499694824219,9.570876179002225,4823,0,79.03150712731126,66.32745623917096,83.92533389541029,0.041015153979177696,0.03442210492474154,0.751953125,,
1.5418650000002234,1673,,,,-0.21875,0.1953125,-0.9765625,0.13143965835428667,2.7214638424472475,8.253556251525879,9.604445514939725,4823,0,79.27083132227045,66.37862278444108,83.73650392864315,0.040999100738877484,0.0343312136009185,0.748046875,,
1.5943300000000744,1673,,,,-0.00390625,0.02734375,-1.03125,0.1315630700250291,2.7162179392969796,8.25553035736084,9.58419614817947,4822,0,79.12262225219645,66.43964906072132,83.97048425537609,0.040882484746638886,0.034329220417382934,0.75390625,,
1.648195000000298,1673,,,,-0.15234375,0.1015625,-0.953125,0.13153137517562966,2.7055139164520527,8.25311279296875,9.473965702317654,4822,0,78.189707537945,66.42322003317977,84.95136012747584,0.04073144775427317,0.03460191886686727,0.7578125,,
1.712425000000745,1673,,,,0.044921875,-0.015625,-0.974609375,0.13116069932661376,2.7309462166133454,8.255111694335938,9.41808515574783,4820,0,77.74734490746562,66.20709228535432,85.15672446969549,0.041248544866506066,0.03512590969972929,0.765625,,
1.7712949999999255,1673,,,,-0.162109375,0.064453125,-0.984375,0.13166452452027186,2.719240621505995,8.2586669921875,9.613164959214627,4822,0,79.39192813911933,66.48757970357632,83.7460196042467,0.04089847507804122,0.03425084495669435,0.76953125,,
1.832910000000149,1673,,,,0.025390625,-0.078125,-0.990234375,0.13109300897292694,2.710998984279334,8.252399444580078,9.412062702439725,4820,0,77.67210101796645,66.17400715514424,85.19662309615833,0.04096773190602507,0.03490312414302078,0.7734375,,
1.896304999999702,1673,,,,-0.19140625,0.1171875,-0.935546875,0.1315203878719373,2.7158182086630984,8.25428581237793,9.55643087413162,4822,0,78.88151178131504,66.40705540296358,84.18582999152619,0.04089653113186974,0.03442908417110744,0.765625,,
2.1665049999989567,1673,,,,0.158203125,-0.076171875,-1.044921875,0.13171888694671044,2.698989099841136,8.25676155090332,9.564336834214627,4821,0,78.97044863263172,66.50038884229329,84.20920736014963,0.040586064936279254,0.03417720358151638,0.763671875,,
2.257410000000149,1673,,,,-0.0859375,0.033203125,-0.970703125,0.13151353161005339,2.705439949442202,8.254435539245605,9.486302433274686,4822,0,78.30407194125463,66.40216307387715,84.80039597901556,0.04074325028285911,0.0345504375745859,0.744140625,,
2.3109700000006708,1673,,,,-0.126953125,0.107421875,-0.958984375,0.1312819646104938,2.7015062238537886,8.255354881286621,9.501827297471463,4821,0,78.4409563613235,66.28178104034014,84.49894559549426,0.04075790030762163,0.03443999600680298,0.763671875,,
2.3947400000002235,1673,,,,-0.005859375,0.0234375,-1.00390625,0.13144092558562573,2.6994955001666434,8.256889343261719,9.55860143687576,4820,0,78.92431434062561,66.34580614946039,84.0625689355016,0.0406882613512203,0.03420359774702662,0.76171875,,
