Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1622,,,,0.052734375,0.185546875,-0.861328125,0.12705648143220416,5.406633813560841,9.298545837402344,8.520683346055447,5013,0,79.22996465928736,66.70476682771789,84.1913373489038,0.08105318511231521,0.06823976050994078,2.345703125,,
0,1622,,,,0.0625,-0.033203125,-0.8125,0.1266478090158304,5.414366383719704,9.297599792480469,8.547316608689725,5013,0,79.46952912721845,66.49067234531704,83.66813428436922,0.0814304652478227,0.06813135101193489,2.33984375,,
0.03210000000055879,1622,,,,-0.3203125,0.001953125,-1.283203125,0.12755678484225133,5.411578023945122,9.294333457946777,8.66531759288162,5016,0,80.53835122725447,67.00430968641871,83.19553189927261,0.08076462617511318,0.06719256033284457,2.33984375,,
0.06251999999955296,1622,,,,0.125,-0.013671875,-0.703125,0.12749794721419203,5.414980225688554,9.301600456237793,8.413039264939725,5014,0,78.25472986510981,66.95048504458674,85.55455390363169,0.08088037333982513,0.06919684260647925,2.34375,,
0.09100999999977648,1622,,,,0.197265625,0.03125,-0.912109375,0.12561408902315907,5.397261828490091,9.304400444030762,8.386183796189725,5016,0,78.02841223699126,65.97660796874446,84.55459502156401,0.08180568832891456,0.06917046847111658,2.33203125,,
0.13341000000014902,1622,,,,0.041015625,-0.052734375,-1.09765625,0.12514106201960842,5.4183936558205765,9.300889015197754,8.41710859324783,5013,0,78.28659285466536,65.70013767105786,83.92259169207486,0.08247157232681844,0.06921228090587003,2.337890625,,
0.16562999999988823,1622,,,,-0.201171875,-0.0390625,-1.12890625,0.12578051691351771,5.432339314452067,9.299142837524414,8.378162441514432,5014,0,77.90972925962498,66.04050784214832,84.76541822148567,0.08225768535027897,0.06972607100647774,2.345703125,,
0.21338499999977648,1622,,,,-0.23828125,0.1640625,-1.046875,0.12573254821476756,5.411005376126922,9.302801132202148,8.514113483689725,5013,0,79.20510455576635,66.01114781968535,83.3420373471113,0.0819710845039009,0.06831637186107326,2.34375,,
0.24593499999959023,1622,,,,0.08984375,-0.22265625,-0.95703125,0.12627515925215657,5.407756652420059,9.306352615356445,8.39767271067947,5013,0,78.15170339393934,66.28552063910222,84.81647585462949,0.0815827740399461,0.06919563384512782,2.341796875,,
0.28122499999962747,1622,,,,-0.3125,0.04296875,-0.697265625,0.12696394418967596,5.404650108183746,9.295638084411621,8.527341900132596,5014,0,79.26708412567152,66.6586326737337,84.09371103906366,0.08107952250741868,0.06818277936924125,2.3359375,,
0.3097399999992922,1622,,,,-0.1328125,-0.001953125,-0.83203125,0.1289335254945013,5.4058478263593885,9.302000045776367,8.433547077439725,5016,0,78.44885530040146,67.72430314159779,86.32924327864757,0.07982138723608356,0.06890919957542993,2.322265625,,
0.34609499999973925,1622,,,,-0.3359375,0.103515625,-1.26953125,0.1254472442322714,5.410376586365759,9.300800323486328,8.498488483689725,5012,0,79.04274443824623,65.8463869992791,83.30478333874521,0.0821666431967633,0.06844874409178349,2.32421875,,
0.38478000000026075,1622,,,,0.1484375,0.05859375,-0.927734375,0.12581900302640425,5.410436447712441,9.30966567993164,8.21447187449783,5012,0,76.47398688877618,66.043011276422,86.36009964077721,0.08192292179209006,0.07074871688828495,2.326171875,,
