Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1403,,,,-0.013671875,0.1015625,-1.013671875,0.02637010148030894,-0.9143125247367887,9.628534317016602,2.3087099173292516,5005,0,22.22949266704126,13.820979802977654,62.174067622647286,0.06615395853048024,0.04113060691179884,0.962890625,,
0,1403,,,,-0.171875,0.279296875,-1.037109375,0.025986923220194143,-0.9068271194818105,9.628615379333496,2.340135154984891,5006,0,22.5322613430065,13.623130566171504,60.46055634979493,0.06656525202317394,0.04024572170885409,0.966796875,,
0.03434499999973923,1403,,,,-0.01953125,0.126953125,-0.9453125,0.026930069982119588,-0.9344040418642098,9.62844467163086,2.2984016516432164,5006,0,22.130033136031695,14.11618815564055,63.787469584294676,0.06619379336416965,0.042223345808860585,0.96875,,
0.06942999999970198,1403,,,,-0.03515625,-0.111328125,-0.978515625,0.027620316482487563,-0.9125086841094547,9.627635955810547,2.3239501097425816,5007,0,22.374145636067546,14.481483663672265,64.72418611742582,0.06301209912617874,0.040784068314924767,0.962890625,,
0.10491000000014901,1403,,,,-0.115234375,0.080078125,-0.939453125,0.02731384771632994,-0.8911225337773551,9.626999855041504,2.3502138235792516,5006,0,22.625508138913993,14.318278351441826,63.28378688130136,0.0622367097429434,0.039385746755658424,0.962890625,,
0.1549199999999255,1403,,,,-0.09375,0.142578125,-1.091796875,0.026081937120572517,-0.9285877365734594,9.628363609313965,2.3075261690840123,5006,0,22.217700993948167,13.674031169809195,61.54566205357537,0.0679088503632844,0.041794951549055215,0.962890625,,
0.19105499999877065,1403,,,,-0.033203125,-0.03125,-0.896484375,0.026442995258123787,-0.9280600023096269,9.62729549407959,2.3375280478224156,5006,0,22.5040732420854,13.8609707252754,61.59316394044466,0.06695490674526243,0.04123964547778133,0.9609375,,
0.22900499999895693,1403,,,,-0.1640625,0.013671875,-1.05859375,0.026498248117194447,-0.9059664634962198,9.627333641052246,2.3074892142042516,5006,0,22.214968538273805,13.891524206375104,62.532270448376394,0.06521721087168054,0.040781802681167205,0.962890625,,
0.3269399999994785,1403,,,,-0.015625,0.171875,-0.982421875,0.02675358438147702,-0.9032413335848971,9.62833309173584,2.330275593064725,5005,0,22.436669605569453,14.02321350331842,62.501314811167155,0.06441043868947414,0.04025737105656205,0.962890625,,
0.36135999999940394,1403,,,,-0.1015625,-0.037109375,-0.947265625,0.02684794039118404,-0.8911264637133623,9.628969192504883,2.3242459871992467,5005,0,22.380093006544644,14.071162783696911,62.873567056142534,0.0633299804296086,0.03981781771205191,0.95703125,,
0.3904399999985471,1403,,,,-0.16015625,0.31640625,-0.998046875,0.027126177381675397,-0.8939442278305703,9.627636909484863,2.3030872919782994,5002,0,22.173288218015816,14.209098910886581,64.08205572027732,0.06291350587655191,0.04031626789139194,0.95703125,,
0.4450749999992549,1403,,,,-0.03125,0.0390625,-0.9453125,0.026510822041612432,-0.8768400234880993,9.628000259399414,2.319777546189725,5003,0,22.33481881646361,13.88989919564681,62.18944200885203,0.0631278896367302,0.03925888231704645,0.95703125,,
0.4811049999995157,1403,,,,-0.146484375,0.041015625,-0.978515625,0.026400016479205462,-0.9182295480971715,9.629335403442383,2.332310018800199,5003,0,22.458595435836123,13.83268809727534,61.591955457745016,0.06638113587467048,0.04088543964027224,0.95703125,,
0.5110849999990315,1403,,,,0.052734375,0.046875,-1.064453125,0.02659201449857704,-0.8901417340338279,9.626666069030762,2.389683065675199,5004,0,23.004680884072847,13.936050537307153,60.579195197424774,0.06387331415388431,0.03869393966034592,0.962890625,,
0.54375,1403,,,,-0.125,-0.07421875,-1.03125,0.027216882718437956,-0.9026052453711501,9.629334449768066,2.3179329016432164,5005,0,22.32015114204388,14.266067035256064,63.91563813554762,0.06326938203364113,0.04043902927121924,0.966796875,,
0.5740499999988824,1403,,,,-0.11328125,0.05859375,-0.880859375,0.026760697251915933,-0.9099486115104372,9.626909255981445,2.335935173295438,5004,0,22.487835941170474,14.022888164946378,62.357659499255924,0.06489024235286103,0.04046403637463904,0.966796875,,
0.6205899999989196,1403,,,,-0.0625,-0.3203125,-0.91015625,0.026783982649068425,-0.8893557468323751,9.62920093536377,2.315383014939725,5004,0,22.29528829318299,14.035359604540181,62.95213329370419,0.06336536945905431,0.03988985184391201,0.966796875,,
0.6511199999991805,1403,,,,0.01171875,-0.0390625,-1.005859375,0.0263850776869044,-0.9189313223841828,9.629599571228027,2.328566608689725,5005,0,22.42316401661448,13.827974532270932,61.66825753058344,0.06645451365560688,0.040981340621836386,0.974609375,,
0.691234999999404,1403,,,,0.009765625,0.095703125,-1.10546875,0.026736680962974095,-0.9133171280880918,9.631601333618164,2.316847858689725,5005,0,22.314954925546346,14.01347990778306,62.7986027959228,0.06517418472058731,0.04092847738816263,0.9765625,,
0.7221199999991804,1403,,,,-0.14453125,-0.013671875,-0.98828125,0.026930957882222738,-0.8999665740519872,9.629538536071777,2.317974624894559,5004,0,22.32102597605868,14.111240345781578,63.219496993181046,0.06377657470209724,0.040319229726146225,0.97265625,,
0.7668049999987706,1403,,,,-0.17578125,0.22265625,-0.935546875,0.026003977009474908,-0.8984956551464114,9.628400802612305,2.336867389939725,5005,0,22.500295852894173,13.62977652410875,60.57598803686653,0.06592152509302891,0.03993261515407316,0.97265625,,
0.7963299999991432,1403,,,,-0.01953125,0,-0.958984375,0.02684303255208426,-0.9186337700864899,9.628266334533691,2.3145692923292516,5003,0,22.285289596279203,14.064392034361639,63.11065410929126,0.06531628013796228,0.041221531634925083,0.97265625,,
0.8271149999992922,1403,,,,-0.072265625,-0.033203125,-0.90234375,0.02588774096725985,-0.913575381025712,9.627555847167969,2.349942503236234,5005,0,22.62420268754054,13.568304880426973,59.972521762719296,0.06733157819467889,0.04038044538598616,0.966796875,,
