Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1673,,,,-0.06640625,-0.037109375,-1.03515625,0.14705720242274437,3.810898245603715,8.335333824157715,10.574769077561795,4786,0,88.14423037485791,73.70943175627332,83.62366026999545,0.05170163647719852,0.04323480084172053,0.765625,,
0,1673,,,,0.158203125,-0.021484375,-1.0078125,0.14736997209718677,3.7948641066940794,8.332857131958008,10.36337381388992,4785,0,86.35651339621948,73.85214427167952,85.52006254911238,0.05138461644030174,0.043944156120367533,0.7734375,,
0.10403999999910593,1673,,,,0.041015625,-0.107421875,-0.9140625,0.14739621199838088,3.8081158509105726,8.332889556884766,10.43289571788162,4786,0,86.93616777560354,73.8752880295739,84.97647172608079,0.0515478985257709,0.04380358541614052,0.78515625,,
0.05388499999977648,1673,,,,0.171875,-0.263671875,-0.955078125,0.14724948590888556,3.8106849062204637,8.339733123779297,10.668410358689725,4785,0,88.97169524643486,73.79113400408121,82.93776329617376,0.05164150080698995,0.04283030570189298,0.77734375,,
0.15073499999940396,1673,,,,-0.099609375,0.0546875,-1.068359375,0.14731675192378005,3.8076420129119826,8.333646774291992,10.442134914658963,4786,0,87.02106394826946,73.83469404262742,84.84692175967785,0.05156982177936153,0.04375540633674019,0.787109375,,
0.20006499999947847,1673,,,,-0.171875,0.220703125,-0.96484375,0.14731945826698256,3.798483367224483,8.34000015258789,10.414504108689725,4786,0,86.85696585559951,73.83601078372595,85.00873828183106,0.051444861753848964,0.04373262788777927,0.779296875,,
0.24903499999828638,1673,,,,-0.3671875,0.287109375,-0.837890625,0.14704452547359737,3.797772259339455,8.333499908447266,10.273390827439725,4786,0,85.61330151991193,73.6969658370589,86.08120996235435,0.05153227431012805,0.04435960524727772,0.77734375,,
0.298929999999702,1673,,,,-0.2734375,0.07421875,-0.927734375,0.14764559180099188,3.7961497571878837,8.338249206542969,10.527602253220975,4786,0,87.78177113471976,73.99857867520205,84.29834317381855,0.051300306372776674,0.04324530831534359,0.76953125,,
0.3482649999987334,1673,,,,-0.2265625,0.150390625,-0.9921875,0.14630857312412032,3.8023646702736573,8.331058502197266,10.538929996751248,4786,0,87.8004423534963,73.32273315240853,83.51066485200772,0.051857923276946966,0.04330689650702248,0.763671875,,
0.3979349999986589,1673,,,,-0.162109375,0.068359375,-1.01171875,0.1480242977137266,3.795520967426722,8.340250015258789,10.464736042283475,4786,0,87.27851493633395,74.18426371878813,84.99716542255842,0.05116342438626181,0.043487460461436554,0.76953125,,
0.4502599999997765,1673,,,,-0.111328125,0.072265625,-1.111328125,0.14688267716527192,3.809657508664279,8.340250015258789,10.612441120408475,4786,0,88.51041221641978,73.60897859398578,83.16420266352618,0.051755337207946894,0.04304191352480833,0.787109375,,
0.5037199999988079,1673,,,,0.294921875,-0.08203125,-1.005859375,0.14819698400909612,3.8249730307040153,8.336889266967773,10.539504108689725,4786,0,87.86667868289811,74.27565001178871,84.5322153120661,0.05149699841195509,0.043531553576845135,0.814453125,,
0.5540999999996274,1673,,,,0.080078125,-0.158203125,-0.970703125,0.14695095088725935,3.811030740589103,8.335111618041992,10.603251514695584,4786,0,88.37928488916052,73.65061646847457,83.3347051414167,0.05174472290018615,0.04312131225511326,0.833984375,,
0.6084599999990314,1673,,,,0.169921875,-0.31640625,-0.935546875,0.1474681240592062,3.7948304215283026,8.336250305175781,10.412856159470975,4786,0,86.80417533714143,73.91239595481974,85.14843400994145,0.05134227313978511,0.043717141563633814,0.845703125,,
0.6709699999988079,1673,,,,-0.083984375,0.125,-0.955078125,0.1470702744206879,3.7957399210042695,8.336421012878418,10.492218075059354,4785,0,87.46754723262754,73.70128142976226,84.26128748499978,0.05150168148191061,0.043395979893081596,0.841796875,,
0.728179999999702,1673,,,,-0.1328125,0.14453125,-1.001953125,0.14703777385742395,3.7999550580817743,8.336000442504883,10.536574421189725,4786,0,87.83288903752317,73.69205798028763,83.90030065936413,0.05156532687821324,0.04326346428680482,0.81640625,,
0.7966549999993294,1673,,,,-0.30078125,0.140625,-0.89453125,0.1472642413021511,3.81231302256633,8.340421676635742,10.460608539842069,4785,0,87.24588621649974,73.79155220289654,84.57883277130522,0.05166327186185257,0.04369619231222107,0.810546875,,
1.037554999999702,1673,,,,-0.2890625,0.17578125,-0.970703125,0.1472680414729496,3.8025780096569086,8.335999488830566,10.441847858689725,4785,0,87.04323841248409,73.7959124347972,84.78075239467779,0.051528301286561065,0.04368608152694291,0.80859375,,
