Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1647,,,,-0.068359375,-0.044921875,-0.86328125,0.1008652966930038,1.474517604119649,9.100750923156738,7.477980671189726,5322,0,68.05523949667814,56.213535938800575,82.59986498400968,0.02623065031391994,0.021666481743725582,0.865234375,,
0,1647,,,,-0.0546875,0.08203125,-0.96484375,0.10120510893831974,1.468173564565066,9.098668098449707,7.584317264817655,5322,0,69.00718554591774,56.40699470279447,81.74075533809587,0.026028218172246126,0.021275662135041517,0.861328125,,
0.09332500000111758,1647,,,,-0.109375,-0.154296875,-1.052734375,0.1010147715032575,1.4595128277342013,9.101668357849121,7.459670124314726,5322,0,67.89544353046776,56.292862925180906,82.91110566192819,0.025927138040110813,0.021496476815550253,0.86328125,,
0.03975000000186264,1647,,,,-0.09375,0.109375,-1.041015625,0.10154320985955903,1.4585676781244543,9.100234985351562,7.432599125169218,5322,0,67.63839859095833,56.59296199644293,83.6698726986243,0.025772951735873628,0.02156419590808335,0.8671875,,
0.15049500000104307,1647,,,,-0.107421875,-0.04296875,-0.955078125,0.10093235749999244,1.4534643755093077,9.09911060333252,7.4359341242536905,5321,0,67.66038703567887,56.24598016159516,83.12985282205875,0.025841213386867696,0.02148176265593726,0.853515625,,
0.20177000000141562,1647,,,,-0.09765625,0.09375,-0.98828125,0.10133933330454732,1.4546231452120206,9.098106384277344,7.4160462000593546,5322,0,67.47197727885575,56.4795244381358,83.70812108367728,0.025754875942791012,0.021558922739142374,0.857421875,,
0.2573349999990314,1647,,,,-0.095703125,0.068359375,-1.12890625,0.1013602862349756,1.4540650942989892,9.097883224487305,7.523649273179472,5323,0,68.44928250938563,56.49692483937491,82.53837406057276,0.025737066193124807,0.021242955966698566,0.85546875,,
0.31419500000029804,1647,,,,-0.083984375,0.02734375,-1.03125,0.10161143106602312,1.4738607433870063,9.100223541259766,7.426439819596708,5323,0,67.58226247404289,56.63844862457992,83.806677301361,0.026022265425317128,0.02180839601149916,0.853515625,,
0.3731300000008196,1647,,,,-0.197265625,0.076171875,-0.849609375,0.10114106897884413,1.4519732455042658,9.101263999938965,7.488003311417997,5322,0,68.15029496963237,56.363436623464445,82.70461140128576,0.025760906936959205,0.021305457975658974,0.857421875,,
0.42349500000104306,1647,,,,-0.11328125,0.029296875,-1.103515625,0.10221520833581488,1.488559826893032,9.098000526428223,7.419631061814726,5322,0,67.50380730629357,56.96294983447548,84.38479562494939,0.026132070604112507,0.022051494371847814,0.857421875,,
