Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.7641699999989942,1187,,,,-0.228515625,0.111328125,-0.90625,-0.007477737779297072,-2.296699516199295,9.80430793762207,0.3156459310278297,4999,0,3.094689907054259,3.9144233120046885,126.48838589875741,0.586727426529424,0.7421420514423862,1.01171875,,
0.7970499999998137,1187,,,,0.01953125,-0.119140625,-0.99609375,-0.007168763402766832,-2.3046267585453752,9.801778793334961,0.315979806445539,4999,0,3.09716416593997,3.753113599555418,121.17903341479388,0.6140572880123782,0.744108686226497,1.009765625,,
0.8348299999991432,1187,,,,0.087890625,-0.056640625,-0.9375,-0.0070970263592554,-2.2920958768765,9.803274154663086,0.3148947336897254,5000,0,3.0869994042200006,3.715779975991003,120.36866514815145,0.6168545747290096,0.7424996175066154,1.01171875,,
0.8647749999994412,1187,,,,-0.28515625,0.25,-1.0625,-0.007114066175420202,-2.318946883936415,9.800667762756348,0.31652232792228463,4999,0,3.102130175460528,3.7244737748488066,120.06181443678095,0.6226240333859114,0.7475337116025941,1.009765625,,
0.9160849999999627,1187,,,,-0.103515625,0.142578125,-0.923828125,-0.007807292374569126,-2.292724666637662,9.804400444030762,0.3139181711897254,5000,0,3.077779457001869,4.087492319803916,132.8065372099673,0.5609122873526642,0.7449281856182947,1.0078125,,
0.949484999999404,1187,,,,-0.072265625,-0.05078125,-0.966796875,-0.00845447976354692,-2.3169667576081836,9.802118301391602,0.31834143187850716,5001,0,3.120420375507523,4.427656638306777,141.89295368854388,0.5232941365783588,0.7425175068699963,1.0078125,,
0.995664999999106,1187,,,,0.04296875,-0.1015625,-0.8984375,-0.008117306221583931,-2.310532890944863,9.804364204406738,0.31844585921615365,5001,0,3.1221591831404045,4.251124779334356,136.15977052964956,0.5435109555421349,0.7400432698696765,1.001953125,,
1.0362199999997392,1187,,,,-0.068359375,0.15234375,-1.013671875,-0.007644324618988569,-2.2947738475557355,9.804266929626465,0.31749889042228463,5002,0,3.112843871560302,4.003992645966545,128.62812306611312,0.5731213941832273,0.7371952922282249,1.00390625,,
1.0789349999995903,1187,,,,-0.109375,-0.0390625,-0.955078125,-0.007593991190511232,-2.306193118753985,9.80213451385498,0.32531139042228463,5001,0,3.1887460078084287,3.977361385308183,124.73120705031494,0.5798299162034256,0.7232288533193625,1,,
1.111644999999553,1187,,,,-0.0859375,-0.1640625,-0.8984375,-0.008133358969694826,-2.278284958908116,9.803078651428223,0.3156459310278297,5000,0,3.0943018878691024,4.258805888644484,137.63381993659706,0.5349586288923962,0.736283996025049,1.001953125,,
1.1474699999997393,1187,,,,-0.1640625,0.21875,-1.02734375,-0.008223172015599732,-2.3204700148489446,9.801091194152832,0.3193336405977607,5001,0,3.129818132859478,4.3068778824133656,137.60792798776768,0.5387824029848428,0.7414073011101469,1.009765625,,
1.1838849999988452,1187,,,,-0.03125,0,-0.892578125,-0.00865195610971817,-2.3014154394080113,9.802910804748535,0.32821148421615365,5001,0,3.217427904865086,4.531295402457256,140.8359576792837,0.5078934907134915,0.7152966616370895,1.01171875,,
1.2153250000001863,1187,,,,-0.052734375,0.142578125,-1.087890625,-0.007806823375200739,-2.3085342377754547,9.80433464050293,0.3246603586897254,5001,0,3.1830788010997813,4.088250032031506,128.43697211074323,0.564675403825121,0.7252519909270974,1.01171875,,
1.2482649999996647,1187,,,,-0.16015625,0.095703125,-0.92578125,-0.007756701439198203,-2.2932860860672717,9.803601264953613,0.3217306711897254,5000,0,3.1541192150499673,4.06151674201793,128.76865029826047,0.5646378512594465,0.7270765401398886,1.013671875,,
1.2893649999992922,1187,,,,0.0078125,-0.087890625,-1.015625,-0.007542681882630236,-2.2989115087519543,9.804800033569336,0.3148947336897254,5000,0,3.087479895451827,3.949385974434928,127.91616814259345,0.5820933997419382,0.7445915719608364,1.009765625,,
1.3243849999997765,1187,,,,0.041015625,-0.0546875,-1.048828125,-0.007810575942134459,-2.3041551662245037,9.804533958435059,0.3168478586897254,5000,0,3.1065455901808456,4.089787146367725,131.65063983914175,0.5633924416508814,0.7417097542387487,1.005859375,,
1.3660599999995902,1187,,,,-0.20703125,0.302734375,-1.052734375,-0.008265777662502265,-2.294442610092266,9.802908897399902,0.31400695230811837,5000,0,3.07818154662668,4.3276054469395495,140.58967547518725,0.5301875686737753,0.7453889822082462,1.01171875,,
1.4085400000000372,1187,,,,-0.15234375,0.119140625,-0.91796875,-0.007462057536219462,-2.2955093070085235,9.803385734558105,0.31188991453498605,5000,0,3.0575771389048287,3.907272154261017,127.78981450850767,0.58749665146954,0.750760881156619,1.01171875,,
1.4412099999999628,1187,,,,-0.068359375,-0.072265625,-0.921875,-0.007482455994613575,-2.2983091057039844,9.802401542663574,0.32140514042228463,4999,0,3.1505422442954054,3.917129795923968,124.33192422722152,0.5867329461728652,0.7294963620517914,1.013671875,,
1.5479500000001862,1187,,,,-0.0078125,-0.005859375,-1.01953125,-0.007905558157759878,-2.2905761144805483,9.80363655090332,0.31667029645293954,4999,0,3.104520492891428,4.13885519036904,133.317051694327,0.5534322920527958,0.7378196148891244,1.01953125,,
1.583539999999106,1187,,,,-0.09765625,0.15625,-1.00390625,-0.008240659420772293,-2.2857630657105092,9.80333423614502,0.32737302567809823,4999,0,3.209347190620483,4.313636007246073,134.40851833833818,0.5298924299293845,0.7122205638551024,1.01953125,,
1.626234999999404,1187,,,,-0.0078125,0,-1.048828125,-0.007364882885957756,-2.273329309602957,9.801454544067383,0.3175580778345466,4998,0,3.11253106499672,3.8544226272260382,123.83563558843068,0.5897976245638203,0.7303796370640729,1.017578125,,
1.6808300000000744,1187,,,,-0.03125,-0.005859375,-0.935546875,-0.007611801973231809,-2.2450713854524413,9.803693771362305,0.32015314485877755,4997,0,3.1386833921340513,3.9828360414302213,126.89511950812644,0.563686619810301,0.7152908098595996,1.021484375,,
1.7110849999999627,1187,,,,-0.17578125,0.2265625,-1.01171875,-0.007742212439574003,-2.2900433274418495,9.803369522094727,0.31438076283782723,4994,0,3.081990788737246,4.04879722815237,131.36954344406863,0.5656107723840961,0.7430402893514573,1.025390625,,
1.750054999999702,1187,,,,0.080078125,0.134765625,-1.12890625,-0.007500288094188007,-2.2738048318598354,9.802400588989258,0.3148947336897254,4995,0,3.08672432298978,3.9234257356703206,127.10645088869217,0.5795457809197844,0.7366400734022932,1.029296875,,
1.7919999999990688,1187,,,,-0.0703125,0.091796875,-0.927734375,-0.00796358062659659,-2.28609261891569,9.804667472839355,0.3148947336897254,4994,0,3.087438152776062,4.164315659187121,134.87932237420813,0.5489719814760482,0.740449688639157,1.029296875,,
1.827054999999702,1187,,,,-0.23046875,0.13671875,-1.00390625,-0.0077465512391992584,-2.2871329291187554,9.804750442504883,0.3222189524397254,4993,0,3.1592764165168576,4.050437435698019,128.2077571472419,0.564663191427523,0.7239420131652642,1.029296875,,
1.864324999999255,1187,,,,0.111328125,-0.09375,-1.0546875,-0.008083129109108111,-2.285186487956301,9.804400444030762,0.3246603586897254,4992,0,3.1831001648967305,4.22592497437067,132.7612941928195,0.5407541548454996,0.7179122143743282,1.029296875,,
1.903484999999404,1187,,,,-0.09375,-0.115234375,-0.904296875,-0.007832232739383436,-2.268291693061074,9.802545547485352,0.32998707678169015,4993,0,3.2347133502340637,4.095506676539631,126.61111613624992,0.5538488573476323,0.7012342199957039,1.02734375,,
1.9370149999996646,1187,,,,-0.076171875,0.12109375,-1.03515625,-0.007660370476724389,-2.2934825828676346,9.804266929626465,0.3220562019571662,4993,0,3.1575249703297468,4.0052201636346965,126.84682468928894,0.5726233488214347,0.7263545354094607,1.0234375,,
1.9716049999995158,1187,,,,-0.197265625,0.125,-1.103515625,-0.007867634144997028,-2.273613949253768,9.804888725280762,0.3268305042013526,4993,0,3.204536725721669,4.113767982436106,128.37325125396015,0.5526840499904351,0.7094984841347839,1.02734375,,
2.023239999999292,1187,,,,-0.025390625,0.076171875,-0.80859375,-0.007527080036366544,-2.288495494074417,9.804333686828613,0.3230327644571662,4993,0,3.1671210145167676,3.9356239082562263,124.26503092925596,0.5814822623862935,0.7225791132024649,1.033203125,,
2.0548600000003354,1187,,,,-0.1015625,0.091796875,-0.978515625,-0.007490106653738697,-2.267999754957678,9.803060531616211,0.3263837077841163,4993,0,3.199559243941029,3.9159683051872776,122.39086719844006,0.5791670356354461,0.7088475574417209,1.033203125,,
2.083910000000149,1187,,,,-0.0625,0.291015625,-0.9765625,-0.00781300702841187,-2.3006294522065587,9.804400444030762,0.3275900461897254,4992,0,3.211823994322602,4.084728400757776,127.17784062819659,0.5632270316380786,0.716299976671598,1.04296875,,
2.1317399999992923,1187,,,,-0.05078125,0.021484375,-0.916015625,-0.007762345436562452,-2.2966658310335184,9.804889678955078,0.3192350247129798,4992,0,3.130064198969265,4.057968339515075,129.64489165594017,0.5659644528690356,0.7337440017331958,1.033203125,,
2.1648799999998882,1187,,,,-0.037109375,-0.037109375,-1.013671875,-0.007483233759315352,-2.311178523288914,9.80329418182373,0.32580926802009347,4993,0,3.1940041015656306,3.9123631487985198,122.49086176441554,0.590737218245876,0.7235991093925098,1.029296875,,
2.1944649999989196,1187,,,,-0.072265625,-0.072265625,-1.041015625,-0.007772530022611227,-2.3006519089837427,9.804445266723633,0.32249021317809823,4994,0,3.1618376441587004,4.064861351462953,128.5600909639536,0.5659853338308164,0.7276312600155339,1.03515625,,
2.236609999999404,1187,,,,-0.1875,0.099609375,-1.06640625,-0.007616505411774238,-2.2950079594578825,9.805200576782227,0.3158712961897254,4992,0,3.0971814155884454,3.9817495192027375,128.56042268503117,0.5763818011127456,0.7409988797901413,1.033203125,,
2.2675449999989943,1187,,,,-0.076171875,0.142578125,-1.0078125,-0.007807251827166813,-2.3007119808627112,9.80571460723877,0.323265282176435,4993,0,3.1698470994506316,4.082455257599964,128.79028954764087,0.5635608563203893,0.7258116586321938,1.03125,,
2.3121299999998883,1187,,,,0.03515625,0.1875,-0.904296875,-0.007585358416521381,-2.3218887217475666,9.804000854492188,0.31667029645293954,4994,0,3.1046358570169135,3.966535580825112,127.76170100142932,0.585369442536192,0.7478779569268234,1.03515625,,
2.34380999999959,1187,,,,-0.08203125,0.1015625,-1.03125,-0.007687031409297183,-2.302875129924995,9.80373477935791,0.32726451542228463,4995,0,3.208414511895165,4.02076055547644,125.31923604538973,0.5727461504238011,0.7177611001904861,1.03515625,,
2.3770999999996274,1187,,,,-0.103515625,-0.150390625,-0.91796875,-0.0073098454473179515,-2.2997833931261376,9.804364204406738,0.3175580778345466,4995,0,3.1134550511412376,3.8237424908747997,122.81347981796642,0.6014482927693153,0.7386595776557466,1.033203125,,
2.4178650000002233,1187,,,,-0.16796875,0.08984375,-0.953125,-0.007490482866806113,-2.2827690158924043,9.802801132202148,0.3275900461897254,4995,0,3.2113000756867947,3.917907695551626,122.00378672845484,0.58265002477834,0.7108550936038553,1.03515625,,
2.466609999999404,1187,,,,-0.140625,0.001953125,-1.033203125,-0.007542720071623808,-2.30640084394294,9.804333686828613,0.31896373417228463,4995,0,3.127226883821977,3.945119137244735,126.15391475603974,0.5846213418927892,0.737522709297045,1.03125,,
2.5012299999995156,1187,,,,-0.01171875,0.0390625,-0.916015625,-0.007910293927936464,-2.305659770295856,9.804750442504883,0.3185568430647254,4996,0,3.123370348001825,4.138820763248071,132.51136759673344,0.5570813287614843,0.7381960873678974,1.025390625,,
2.5352249999996275,1187,,,,-0.115234375,0.013671875,-1.123046875,-0.0076607564671996075,-2.3102409528414665,9.803274154663086,0.31667029645293954,4995,0,3.1044057327665997,4.007342298523501,129.08564934752323,0.5765020257173117,0.744181383398817,1.025390625,,
2.575144999999553,1187,,,,-0.025390625,0.25,-0.85546875,-0.008189417606802423,-2.2914446303381535,9.804333686828613,0.33117076542228463,4994,0,3.246908691522522,4.282650273069577,131.89931346857128,0.5350529425079035,0.7057311578613141,1.025390625,,
2.6111949999993667,1187,,,,-0.1953125,0.197265625,-1.080078125,-0.007890141624503943,-2.310270708071236,9.805231094360352,0.3209043421968818,4996,0,3.14654123442412,4.127849457072178,131.1868858387186,0.5596790125456456,0.7342254672515238,1.03125,,
2.700554999999702,1187,,,,-0.0234375,-0.099609375,-1.052734375,-0.007076427524956612,-2.3094998791943824,9.800666809082031,0.3645366707071662,4996,0,3.57270244929299,3.7023878874382135,103.62989753515262,0.6237865802851874,0.6464293939875722,1.033203125,,
2.7324550000000745,1187,,,,-0.140625,0.12890625,-0.943359375,-0.00730950561719116,-2.311633273026897,9.804413795471191,0.32129290487617257,4999,0,3.1500885889549597,3.8261045091417056,121.46021932707023,0.6041741064583352,0.7338311948216607,1.033203125,,
2.773234999999404,1187,,,,-0.017578125,0.021484375,-1.005859375,-0.007873954820172011,-2.326641698638637,9.804363250732422,0.3344259836897254,5001,0,3.278833824577584,4.1233622380025645,125.75697515057146,0.5642583805020505,0.7095942713529805,1.033203125,,
2.8243499999996273,1187,,,,-0.1328125,-0.1015625,-0.83984375,-0.00743225782643722,-2.295105085019205,9.804924011230469,0.32841637518256905,5001,0,3.2200976027088455,3.8921135062127408,120.86942653348689,0.5896809230654939,0.7127439500866346,1.037109375,,
2.8540750000001864,1187,,,,-0.1875,0.091796875,-1.072265625,-0.007424636418395147,-2.3204756290432402,9.805177688598633,0.3263837077841163,5002,0,3.200250249486913,3.8888370318149916,121.51665428159805,0.596701690006339,0.725091929737456,1.03515625,,
2.8857199999997394,1187,,,,-0.1875,0.1953125,-0.888671875,-0.00791793576856085,-2.2830233388940173,9.805333137512207,0.3181499519571662,5004,0,3.1195662666235187,4.149089214267802,133.00211823224367,0.5502468664793237,0.731839987924046,1.03125,,
2.9376199999991806,1187,,,,0.1875,-0.15234375,-0.865234375,-0.007678608990170985,-2.3169706875441904,9.806181907653809,0.31667029645293954,5003,0,3.1053265317681835,4.022530285237302,129.5364672309311,0.575998320273058,0.7461278753912233,1.03515625,,
2.969570000000298,1187,,,,-0.140625,0.033203125,-0.96875,-0.007702563023236006,-2.2887217461045495,9.80422306060791,0.3317133167013526,5003,0,3.2521913491141365,4.035541978977568,124.08685546982983,0.5671411071987938,0.70374756599976,1.033203125,,
3.0014049999993295,1187,,,,-0.041015625,0.095703125,-1.080078125,-0.007484985153958774,-2.3063037183816175,9.804800033569336,0.3207541086897254,5002,0,3.1449298956485223,3.92086179770846,124.67247054166629,0.5882134687148454,0.733340263505629,1.03125,,
3.038985000000335,1187,,,,-0.080078125,0.259765625,-1.19140625,-0.007845084235763855,-2.310061298623992,9.802801132202148,0.3158712961897254,5004,0,3.0964234999188007,4.111205758917955,132.77272178775823,0.5618938662004566,0.7460417797128106,1.033203125,,
3.0687599999997763,1187,,,,-0.080078125,0,-0.7578125,-0.007621161153346898,-2.3167012062179784,9.805999755859375,0.32140514042228463,5003,0,3.151698728512871,3.9927206196000866,126.68471714883903,0.5802312325198502,0.7350642957269947,1.033203125,,
3.103674999999814,1187,,,,-0.017578125,-0.06640625,-1.087890625,-0.007851707755767805,-2.2939221742810183,9.804800033569336,0.3197775461897254,5006,0,3.1353548956157398,4.116015104571651,131.2774866515812,0.5573162673123243,0.7316307884280271,1.03515625,,
3.1344199999999254,1187,,,,-0.009765625,0.037109375,-1.0859375,-0.007458219122217479,-2.3081300157861357,9.805091857910156,0.3211092331632972,5003,0,3.1485055275892195,3.907385632634604,124.10286716652048,0.5907095518058324,0.7330874904175407,1.0390625,,
3.1733299999991433,1187,,,,-0.2578125,0.3203125,-0.8359375,-0.007688401238155699,-2.301999315614805,9.805200576782227,0.3178244211897254,5004,0,3.116332197964973,4.0291117607908244,129.29018810709317,0.5713416386253266,0.7386886793128332,1.0390625,,
3.2116550000002606,1187,,,,-0.0625,-0.00390625,-0.98046875,-0.008025806129472396,-2.304701427329513,9.80461597442627,0.3163971283659339,5004,0,3.1021523390392347,4.205246920861517,135.55900746524654,0.5480537696600598,0.7429362505270456,1.041015625,,
3.2439199999999255,1187,,,,0.0078125,-0.125,-0.87890625,-0.007867939867673354,-2.308272054901827,9.802770614624023,0.32015314485877755,5005,0,3.138387840601093,4.123931380373136,131.4028599978033,0.5597261064739087,0.7354961120610656,1.04296875,,
3.2940349999992176,1187,,,,-0.22265625,-0.05078125,-1.044921875,-0.00791858335409392,-2.310750160264122,9.805200576782227,0.3227072336897254,5005,0,3.1642091539062926,4.150468110750454,131.16920876189872,0.5567444679984087,0.7302773134991551,1.0390625,,
3.32625,1187,,,,-0.015625,0.06640625,-0.96875,-0.008177499806800242,-2.3021172136950225,9.80526351928711,0.3169506468996406,5005,0,3.107784615459496,4.285869282192947,137.9075390512308,0.5371412570280492,0.740758288796229,1.041015625,,
3.3692449999991805,1187,,,,-0.009765625,0.103515625,-1.111328125,-0.00790227685164759,-2.306333473611387,9.805000305175781,0.3234396555647254,5005,0,3.1713259215180822,4.141774737771208,130.60072790590323,0.5568466707227255,0.7272458052836677,1.041015625,,
3.412464999999851,1187,,,,-0.171875,-0.01171875,-0.81640625,-0.007389201612667965,-2.2915456858354832,9.806000709533691,0.323265282176435,5004,0,3.169939586389731,3.8724131995718363,122.16047322157829,0.5917616658493092,0.7228988513454109,1.044921875,,
3.444040000000037,1187,,,,-0.138671875,0.076171875,-0.93359375,-0.00758581868859066,-2.292350199878113,9.803143501281738,0.31419718053191903,5005,0,3.0801200484525273,3.975856865870525,129.0812307094336,0.5765675871171475,0.7442405373224997,1.046875,,
3.479234999999404,1187,,,,0.009765625,0.015625,-0.8984375,-0.008047660210986221,-2.2981255215505016,9.8056001663208,0.3256369211897254,5003,0,3.193065448578165,4.216263894367025,132.0443931471708,0.5450620689612959,0.7197239012353568,1.046875,,
3.5130599999995904,1187,,,,-0.0078125,-0.009765625,-1.08203125,-0.007937744152415804,-2.3000079608979815,9.805817604064941,0.31400695230811837,5004,0,3.0790949007417274,4.159460740969752,135.08712381576075,0.5529582087993813,0.7469753401702328,1.048828125,,
3.5471550000002607,1187,,,,-0.212890625,0.12890625,-0.966796875,-0.00756530449575223,-2.288240609653374,9.806000709533691,0.32384654667228463,5004,0,3.175639466448459,3.9642292054622885,124.83247066757754,0.5772220754794956,0.7205605780597237,1.052734375,,
3.580269999999553,1187,,,,0.0078125,-0.033203125,-1.05078125,-0.007389767803254069,-2.2897530735967417,9.804728507995605,0.3193336405977607,5002,0,3.1309796495308873,3.8711557540619665,123.64039972734986,0.5914908154222743,0.731321608538661,1.052734375,,
3.6090849999999626,1187,,,,-0.1953125,0.1953125,-0.9921875,-0.007519165925611098,-2.2976090156752615,9.804400444030762,0.3148947336897254,5004,0,3.0873540668104926,3.939960947506508,127.61610305282649,0.5831552764829698,0.7442000385945021,1.0546875,,
3.6423899999996645,1187,,,,-0.11328125,-0.0703125,-0.857421875,-0.007497880666205283,-2.2859202631507998,9.805601119995117,0.3354025461897254,5004,0,3.288823582567186,3.928702752827231,119.45617191666355,0.5818511623221615,0.6950571247626663,1.05859375,,
3.700469999999739,1187,,,,-0.08203125,-0.056640625,-0.9765625,-0.00698214644028475,-2.3205261567919053,9.804000854492188,0.3432150461897254,5003,0,3.3648806061186436,3.6581890568508477,108.71675655293258,0.634337405948486,0.6896310533492032,1.056640625,,
3.727214999999851,1187,,,,-0.09375,0.0234375,-0.921875,-0.007539344874632901,-2.2972384788517193,9.804000854492188,0.32373028781265023,5003,0,3.1738520183402246,3.950122019174748,124.45829220608957,0.5815613967620307,0.7238013825399039,1.052734375,,
3.769169999998994,1187,,,,-0.0625,0.205078125,-1.08203125,-0.007412008522749966,-2.3034590061317886,9.804500579833984,0.3307638743147254,5005,0,3.2429745975068607,3.884524795830639,119.78276976998185,0.5929834734493524,0.7102920287758793,1.060546875,,
3.8674949999991806,1187,,,,-0.171875,0,-0.916015625,-0.007456143077064637,-2.3058018094115473,9.805538177490234,0.32315796401351693,5004,0,3.1687377534945553,3.9069471551257076,123.29663920016853,0.5901799327862568,0.7276720223592682,1.0546875,,
3.8983899999996647,1187,,,,-0.0234375,0.111328125,-1.03515625,-0.007607095802771672,-2.3009298116013994,9.804731369018555,0.3255481400713325,5003,0,3.19191206108304,3.985207329859271,124.85329337384879,0.5773676552187441,0.7208625324159703,1.0546875,,
3.9215750000001863,1187,,,,-0.134765625,0.1875,-1.123046875,-0.0078003543582875106,-2.2725511822735185,9.80545425415039,0.3175580778345466,5001,0,3.113801205242576,4.0850455019649,131.19159614580022,0.5563098822719172,0.7298318140693503,1.05859375,,
3.954524999999441,1187,,,,-0.111328125,0.041015625,-0.865234375,-0.008621600391387946,-2.294274184263384,9.807999610900879,0.3121045508608222,5002,0,3.061121313403338,4.5156718934608655,147.51692047252993,0.5080692836841662,0.7494881611577238,1.056640625,,
4.00043499999959,1187,,,,-0.078125,0.12890625,-0.99609375,-0.007515272499583715,-2.2992522903457275,9.80333423614502,0.36290904667228463,5002,0,3.557718681849159,3.9369548874723663,110.65953324409831,0.584017941801185,0.6462715284589811,1.05078125,,
4.031349999999628,1187,,,,-0.1796875,0.2109375,-1.01953125,-0.007143838257626348,-2.304746340883882,9.805999755859375,0.3274505415186286,5004,0,3.2109799301876922,3.7433913396262524,116.58096347576483,0.6156840500448432,0.7177703975088883,1.052734375,,
4.062319999999366,1187,,,,0.09375,-0.0390625,-0.955078125,-0.00765917656794719,-2.332068940264669,9.804889678955078,0.3246603586897254,5004,0,3.1832590000827423,4.01326957824416,126.07423958087745,0.5810895318138506,0.7326042085183931,1.0546875,,
4.1177949999999255,1187,,,,-0.10546875,-0.060546875,-0.91015625,-0.008087874443025158,-2.2817360041419232,9.805091857910156,0.3193336405977607,5004,0,3.131095679381912,4.238305731018113,135.3617444183235,0.5383604083686081,0.7287340400253579,1.044921875,,
4.148664999999106,1187,,,,-0.087890625,0.140625,-1.0859375,-0.007899778592411217,-2.288839644184767,9.806526184082031,0.3200345316156745,5003,0,3.1384270140995407,4.1388722607191,131.8772825407444,0.5530104579229265,0.7292951640748822,1.04296875,,
4.170285000000149,1187,,,,-0.1484375,0.11328125,-0.6953125,-0.007577078657171913,-2.3118466124101484,9.804445266723633,0.32249021317809823,5002,0,3.1618376441587004,3.9686548655021836,125.51735136793087,0.5825264959435099,0.7311718287247109,1.03515625,,
