Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1000,,,,-0.09765625,0.01171875,-0.986328125,0.0003735711430333533,0.24935268447734416,11.289570808410645,-0.0442940853536129,2812,0,0.5000612129933977,0.1100246107822875,22.00222851192023,0,0,0.373046875,,
0,1000,,,,-0.0546875,-0.01953125,-0.990234375,0.0004613595655993558,0.24774539633654058,11.289037704467773,-0.04701967537403107,2815,0,0.5308068881492716,0.13598774037857755,25.619060983311048,0,0,0.361328125,,
0.1695800000000745,1000,,,,-0.083984375,-0.00390625,-0.958984375,0.00027425221859364796,0.25257302331738174,11.288256645202637,-0.0434727817773819,2817,0,0.4907319177839753,0.08089147496605034,16.48384220275224,0,0,0.36328125,,
0.09269500000029803,1000,,,,-0.046875,-0.037109375,-0.982421875,0.00041100159454657953,0.24696346372365952,11.289539337158203,-0.04056490212678909,2815,0,0.4579590582683579,0.12114410862985109,26.453043441901364,0,0,0.359375,,
0.25409999999962746,1000,,,,-0.09375,-0.013671875,-0.96484375,0.0005489443255499936,0.2506425662431866,11.288959503173828,-0.04062499850988388,2820,0,0.45861396299457624,0.1620837321442807,35.34208402333306,0,0,0.361328125,,
0.3255900000017136,1000,,,,-0.126953125,0.00390625,-0.96875,0.0006380197853384352,0.25053907302208245,11.288688659667969,-0.04040948301553726,2822,0,0.4561700726605409,0.18854884835676566,41.333015832687984,0,0,0.361328125,,
0.4111549999993295,1000,,,,-0.099609375,-0.00390625,-0.95703125,0.0003471458565663291,0.24916176334954798,11.28933334350586,-0.0467936210334301,2824,0,0.5282687861960795,0.1026441270828292,19.430284310746764,0,0,0.365234375,,
0.470839999999851,1000,,,,-0.064453125,0.015625,-0.982421875,0.000552781046191086,0.24925885372795165,11.288551330566406,-0.045460667461156845,2823,0,0.513185078157079,0.16340516672811964,31.841371404431897,0,0,0.369140625,,
0.5682550000008195,1000,,,,-0.04296875,-0.02734375,-1.02734375,0.000283059574785782,0.24880398996174335,11.289475440979004,-0.04625822231173515,2822,0,0.522231064731681,0.08364050042141902,16.01599484787313,0,0,0.37109375,,
0.6531250000018627,1000,,,,-0.064453125,0.001953125,-1.00390625,0.0001392033172067022,0.24722336092963815,11.28775691986084,-0.04083806648850441,2820,0,0.4609701675993527,0.041114127969041146,8.919043109265814,0,0,0.37890625,,
0.746230000000447,1000,,,,-0.09765625,0.041015625,-0.994140625,0.00032003626613397217,0.2478049718774855,11.289999008178711,-0.03662109375,2820,0,0.4134521121159196,0.0944944314929291,22.85498821358922,0,0,0.37890625,,
0.8681500000003726,1000,,,,-0.03515625,-0.005859375,-1.00390625,0.00047000440630801246,0.24894619127735496,11.289159774780273,-0.049143146723508835,2819,0,0.5547848351971609,0.13876072124619235,25.011628372444463,0,0,0.380859375,,
0.9738450000006705,1000,,,,-0.140625,-0.025390625,-0.90234375,0.0003810659402255109,0.24897209368646145,11.289362907409668,-0.04120617359876633,2819,0,0.4651914477821961,0.11249783940519854,24.18312717087403,0,0,0.37890625,,
1.0581850000005215,1000,,,,-0.125,-0.017578125,-0.94921875,0.00047555786141617205,0.24838605895638466,11.28810977935791,-0.0439453125,2818,0,0.4960595117881894,0.14032090554018967,28.287111164215467,0,0,0.375,,
1.1001500000003726,1000,,,,-0.0625,-0.015625,-0.970703125,0.00044579275555910457,0.24963769828900695,11.288712501525879,-0.0401088185608387,2817,0,0.45277692150917304,0.1315186453344264,29.047117705570138,0,0,0.3671875,,
1.129714999999851,1000,,,,-0.1484375,-0.033203125,-0.93359375,0.0004461348709985613,0.24605775251984596,11.289713859558105,-0.0376674123108387,2818,0,0.42525430681936527,0.13163151763600445,30.9536001223657,0,0,0.365234375,,
1.1631299999989568,1000,,,,-0.072265625,-0.048828125,-0.94140625,0.0004798344759014435,0.24406122975051403,11.289778709411621,-0.0358072929084301,2816,0,0.40425641311925986,0.1415000160042897,35.002540816228375,0,0,0.3671875,,
1.1958100000005216,1000,,,,-0.04296875,-0.064453125,-0.87890625,0.0003564973515893141,0.24156102153938264,11.290183067321777,-0.04350142180919647,2816,0,0.4911390159146123,0.10513168121327089,21.405687148982015,0,0,0.369140625,,
1.2252250000014901,1000,,,,-0.125,-0.0234375,-0.98046875,0.0004324497522562742,0.24785404093563557,11.289200782775879,-0.0439453125,2816,0,0.4961074562743306,0.127519730266219,25.704054364324026,0,0,0.369140625,,
1.2575649999994785,1000,,,,-0.08203125,0.02734375,-0.974609375,0.0005353162309200438,0.2523014845792204,11.286401748657227,-0.0390625,2816,0,0.4408750683069229,0.15783339129672602,35.80002650248472,0,0,0.3671875,,
1.2900900000017137,1000,,,,-0.08203125,0.0078125,-0.94921875,0.0005746039231917822,0.24775858037173748,11.289200782775879,-0.048828125,2815,0,0.5512305069714785,0.16941284350569866,30.733575403232233,0,0,0.369140625,,
1.3269500000011176,1000,,,,-0.03515625,-0.046875,-0.978515625,0.00009351498364078464,0.24471664801239967,11.288728713989258,-0.039950285106897354,2816,0,0.45098793061828957,0.027576682810914636,6.114727454703258,0,0,0.365234375,,
1.3574199999999255,1000,,,,-0.078125,0.04296875,-1.013671875,0.00019900442947560335,0.2530046331230551,11.288334846496582,-0.0472005195915699,2815,0,0.5328152700782631,0.058672963526492775,11.011877253043918,0,0,0.3671875,,
1.3900099999997766,1000,,,,-0.009765625,-0.013671875,-1.01953125,0.0004002897232118994,0.24894136004149914,11.286800384521484,-0.04296875,2815,0,0.48497970402240753,0.11801839970720732,24.334709005009106,0,0,0.375,,
1.4312900000009685,1000,,,,-0.01953125,-0.072265625,-0.98828125,0.0004922080818236385,0.24296420451719314,11.288727760314941,-0.05237926170229912,2815,0,0.5912952256435453,0.14511895429041355,24.54255471663433,0,0,0.376953125,,
1.5175850000008941,1000,,,,-0.08203125,0.01953125,-1.033203125,0.0002762113188503182,0.25562787777744234,11.289847373962402,-0.039813701063394547,2816,0,0.449490608398289,0.08146383129224927,18.123589185219416,0,0,0.373046875,,
1.5489550000000745,1000,,,,-0.08984375,-0.009765625,-0.96484375,0.00041353494523875534,0.24744009715504944,11.289517402648926,-0.04141971841454506,2818,0,0.4676086318538246,0.12201500150447392,26.09340230113974,0,0,0.37109375,,
1.5752200000006706,1000,,,,-0.05078125,0.005859375,-1.060546875,0.0005242541127597402,0.2496002707630396,11.291200637817383,-0.0537109375,2819,0,0.6064609717577696,0.15473519182851417,25.51445171814254,0,0,0.369140625,,
0,1000,,,,-0.13671875,0.044921875,-0.984375,0.0002706232231287286,0.2530589699745178,11.29150104522705,-0.052490234375,2818,0,0.5926935363095254,0.07985453451174723,13.47315764720005,0,0,0.369140625,,
0.031775000002235175,1000,,,,-0.0625,-0.06640625,-0.8984375,0.00027757981401907976,0.24961191229522228,11.28981876373291,-0.031960226595401764,2819,0,0.3608251659099224,0.08193618440535683,22.70800158817405,0,0,0.3671875,,
0.05948500000312924,1000,,,,-0.0703125,0.041015625,-1.0625,0.0003111653874027543,0.24394520733039826,11.289091110229492,-0.048828125,2818,0,0.5512251518666744,0.09183908628497905,16.660902713523548,0,0,0.365234375,,
0.10151000000163912,1000,,,,0.017578125,0,-1.064453125,0.00041337611800921153,0.2481380943208933,11.289867401123047,-0.0403645820915699,2819,0,0.45571077951557015,0.12201998938749346,26.775752269279913,0,0,0.3671875,,
0.1328000000026077,1000,,,,0.015625,-0.033203125,-0.974609375,0.0002660044955532067,0.2633756957948208,11.290000915527344,-0.0406901054084301,2818,0,0.45939132731407994,0.07850827073846774,17.08962839970913,0,0,0.369140625,,
0.16171000000089408,1000,,,,0.0078125,-0.0546875,-1.037109375,0.00042731783272791654,0.24352299806196243,11.291601181030273,-0.0380859375,2819,0,0.4300512168556452,0.12615440900142288,29.334740620852372,0,0,0.369140625,,
0.18963000000081956,1000,,,,-0.072265625,0.03515625,-0.986328125,0.0007282193810739554,0.24607288651168346,11.288445472717285,-0.0347222238779068,2818,0,0.391959930937233,0.21489555173960406,54.82589794976176,0,0,0.369140625,,
0.2278300000000745,1000,,,,-0.19921875,0.072265625,-0.990234375,0.0003400752007458359,0.24971668608486652,11.289778709411621,-0.0412326380610466,2819,0,0.4655073593144792,0.10040838179733001,21.569665825518754,0,0,0.369140625,,
0.26069500000216067,1000,,,,-0.0234375,-0.0703125,-0.951171875,0.0005784243299000476,0.24935929104685783,11.287691116333008,-0.04432091489434242,2819,0,0.5002807973206203,0.1707358119752331,34.127996295210956,0,0,0.365234375,,
0.28944500000029805,1000,,,,-0.115234375,-0.033203125,-0.96484375,0.00019398655817192046,0.24894601665437222,11.289200782775879,-0.0439453125,2819,0,0.4961074562743306,0.05726682948191806,11.543230958869412,0,0,0.361328125,,
0.32145000000298024,1000,,,,-0.13671875,-0.029296875,-0.90234375,0.00006717113006188188,0.24835928343236446,11.288000106811523,-0.041015625,2819,0,0.4629843793809414,0.01983003177314706,4.283088729615866,0,0,0.357421875,,
0.3512700000014156,1000,,,,-0.09765625,-0.03515625,-0.97265625,0.000007868943276815117,0.2516402455512434,11.290800094604492,-0.048828125,2819,0,0.55130859836936,0.0023228196452761817,0.421328390695616,0,0,0.357421875,,
0.38396500000171363,1000,,,,-0.05078125,-0.005859375,-0.986328125,0.000390025884155184,0.24956301786005497,11.287555694580078,-0.0466579869389534,2819,0,0.5266546261704264,0.11513114572664462,21.860843901404937,0,0,0.359375,,
0.42062500000186265,1000,,,,-0.080078125,0.009765625,-1.00390625,0.0004334761361619458,0.245267670834437,11.28981876373291,-0.038174714893102646,2819,0,0.4309856125003044,0.1279737484679474,29.69327623850947,0,0,0.361328125,,
0.44776500000245867,1000,,,,-0.142578125,0,-0.921875,0.0003471458565663291,0.2508595061954111,11.288668632507324,-0.0398763008415699,2820,0,0.45015034649065555,0.10251292079326933,22.773040516897026,0,0,0.359375,,
0.47662500000186264,1000,,,,-0.041015625,-0.072265625,-0.95703125,0.00027113641508156434,0.2491555642336607,11.288445472717285,-0.0368923619389534,2819,0,0.416457416107626,0.08005174987958003,19.22207332211178,0,0,0.361328125,,
0.5069250000026077,1000,,,,-0.103515625,0.015625,-0.978515625,0.0002872734620688227,0.2500030677765608,11.28800106048584,-0.0358072929084301,2820,0,0.40419276032348606,0.08483057338882533,20.987652851805954,0,0,0.36328125,,
0.5361500000003725,1000,,,,-0.14453125,-0.0234375,-0.92578125,0.00011666563727799801,0.24747647694312036,11.290000915527344,-0.04296875,2819,0,0.48511722683906555,0.034439535226737414,7.099219182781671,0,0,0.36328125,,
0.5716150000020862,1000,,,,-0.072265625,0.064453125,-1.029296875,0.00007082048949133604,0.24550012312829494,11.290223121643066,-0.0347222238779068,2819,0,0.3920216548612103,0.020904816561102144,5.332566786011654,0,0,0.359375,,
0.6014950000010431,1000,,,,-0.04296875,0.0078125,-0.9921875,0.00011387158106446958,0.2479118702467531,11.29033374786377,-0.0390625,2817,0,0.4410286620259285,0.033591420340923765,7.616607090028288,0,0,0.35546875,,
0.6327250000014901,1000,,,,-0.03125,-0.064453125,-1.01953125,0.0001541856739473465,0.24592620320618153,11.28760051727295,-0.0439453125,2816,0,0.4960371321067214,0.045465744431439095,9.16579455218228,0,0,0.349609375,,
0.6620850000008941,1000,,,,-0.10546875,0.044921875,-1.025390625,0.0001967235819203779,0.24667242541909218,11.28760051727295,-0.0458984375,2816,0,0.5180832268670201,0.058002083351463486,11.195514609152028,0,0,0.34765625,,
0.6906200000029057,1000,,,,-0.072265625,-0.05078125,-0.962890625,0.00032080198628195905,0.24888082407414913,11.29111099243164,-0.0477430559694767,2816,0,0.5390721440692374,0.09461508481794426,17.551469846639314,0,0,0.345703125,,
0.7292300000023096,1000,,,,-0.072265625,0.048828125,-0.92578125,0.00035946246343438745,0.24871318601071835,11.289777755737305,-0.0423177070915699,2817,0,0.47775750819621265,0.10602854009054091,22.192961548810555,0,0,0.345703125,,
0.7598950000014156,1000,,,,-0.109375,0.001953125,-1.021484375,0.0004735051084831357,0.2498773392289877,11.288000106811523,-0.042067307978868484,2817,0,0.4748557769587407,0.13967027624864042,29.413199338791262,0,0,0.34765625,,
0.7922550000008196,1000,,,,-0.09375,-0.0234375,-0.96875,0.00046854425293905663,0.24835579097270966,11.288000106811523,-0.0419921875,2816,0,0.4740078169852495,0.13816997191644875,29.149302388139397,0,0,0.349609375,,
0.8209450000021606,1000,,,,-0.072265625,-0.013671875,-0.9765625,0.0004969979151471071,0.24822851992212236,11.28945541381836,-0.038174714893102646,2817,0,0.43097174172091,0.14662326939781875,34.02155065024414,0,0,0.3515625,,
0.8558800000026822,1000,,,,-0.08203125,-0.013671875,-0.923828125,0.000596329049195163,0.248076394200325,11.289778709411621,-0.0423177070915699,2817,0,0.47775754855352304,0.17591742600700072,36.82148540397007,0,0,0.35546875,,
