Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,,,,,-0.078125,-0.001953125,-0.986328125,0.00041237823363060827,0.17505837604403496,11.242910385131836,-0.04083806648850441,0,0,0.45913872183231064,0,0,0,0,0.14453125,,
0,,,,,-0.037109375,-0.025390625,-1.001953125,0.0004061058986773715,0.17527258023619652,11.24044418334961,-0.0499131940305233,0,0,0.5610464715127961,0,0,0,0,0.1484375,,
0.03961500000022352,,,,,-0.099609375,0.001953125,-0.966796875,0.00043809486373746765,0.1753796823322773,11.236000061035156,-0.054931640625,0,0,0.6172119174152613,0,0,0,0,0.1484375,,
0.08345500000007451,,,,,-0.0703125,-0.001953125,-0.990234375,0.000044932812105665236,0.17639870929997414,11.23942756652832,-0.0516183041036129,0,0,0.5801601900795887,0,0,0,0,0.146484375,,
0.11082500000111759,,,,,-0.095703125,0,-0.986328125,0.00025032364146464745,0.1753278775140643,11.239734649658203,-0.05078125,0,0,0.5707677751779556,0,0,0,0,0.150390625,,
0.14503500000201167,,,,,-0.08203125,-0.0078125,-0.978515625,0.0004038250427694123,0.17527956515550613,11.238666534423828,-0.0434027761220932,0,0,0.48778932750445847,0,0,0,0,0.15234375,,
0.1759199999999255,,,,,-0.087890625,0,-0.99609375,0.00044938508669985455,0.17284415662288666,11.239636421203613,-0.046164773404598236,0,0,0.5188752685349343,0,0,0,0,0.150390625,,
0.20757000000029802,,,,,-0.072265625,0.001953125,-0.974609375,0.0003138453870388743,0.17311074770987034,11.237817764282227,-0.057705964893102646,0,0,0.6484891173807554,0,0,0,0,0.150390625,,
0.23700500000081956,,,,,-0.072265625,-0.001953125,-0.99609375,0.00020048698957450688,0.1755845732986927,11.240363121032715,-0.051491476595401764,0,0,0.5787828945704732,0,0,0,0,0.150390625,,
0.27193000000156464,,,,,-0.09765625,-0.013671875,-0.978515625,0.00015532608101949202,0.1767126377671957,11.238666534423828,-0.0607638880610466,0,0,0.68290507525316,0,0,0,0,0.1484375,,
0.3044650000017136,,,,,-0.080078125,0.013671875,-0.98828125,0.0002427397936913185,0.1744716428220272,11.241665840148926,-0.0528971366584301,0,0,0.5946519342147631,0,0,0,0,0.15234375,,
0.337339999999851,,,,,-0.09375,-0.0078125,-0.98046875,0.0003381364644537004,0.17326325178146362,11.240727424621582,-0.04438920319080353,0,0,0.49896693366396505,0,0,0,0,0.15234375,,
0.4260950000006706,,,,,-0.052734375,-0.0234375,-0.98046875,0.00003831833247840405,0.1733517274260521,11.240363121032715,-0.04705255851149559,0,0,0.528887843442849,0,0,0,0,0.15234375,,
0.4545550000015646,,,,,-0.072265625,-0.0078125,-0.984375,0.00023152287014270288,0.17405953258275986,11.240385055541992,-0.05229334533214569,0,0,0.587797337375747,0,0,0,0,0.150390625,,
0.4821100000012666,,,,,-0.08203125,-0.00390625,-0.994140625,0.0005202055761911906,0.1771876122802496,11.238399505615234,-0.0498046875,0,0,0.5597249753773212,0,0,0,0,0.150390625,,
0.5201050000023096,,,,,-0.08203125,0.00390625,-0.982421875,0.0003688139501046389,0.1730824151309207,11.241999626159668,-0.048828125,0,0,0.5489257629960775,0,0,0,0,0.15234375,,
