Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1000,,,,-0.0625,-0.03515625,-0.962890625,0.0006036848005191424,0.06910879164934158,11.323999404907227,-0.050048828125,0,0,0.5667528999038041,0,0,0,0,0.0703125,,
0,1000,,,,-0.078125,-0.025390625,-0.958984375,0.000605452456121532,0.0701751559972763,11.320307731628418,-0.04356971010565758,0,0,0.4932225261738843,0,0,0,0,0.072265625,,
0.03056499999947846,1000,,,,-0.08203125,-0.02734375,-0.955078125,0.00015475587330705245,0.06961636245250702,11.320727348327637,-0.0390625,0,0,0.4422159120440483,0,0,0,0,0.072265625,,
0.05739000000059605,1000,,,,-0.072265625,-0.046875,-0.943359375,0.0004232122971052304,0.06650108844041824,11.319601058959961,-0.044921875,0,0,0.508497703820467,0,0,0,0,0.072265625,,
0.09040499999932945,1000,,,,-0.072265625,-0.037109375,-0.953125,0.00019124953442346303,0.06920541636645794,11.322221755981445,-0.0347222238779068,0,0,0.3931327186064948,0,0,0,0,0.072265625,,
0.1331699999999255,1000,,,,-0.0625,-0.048828125,-0.953125,0.000058275819584862434,0.07011074194451794,11.322908401489258,-0.046164773404598236,0,0,0.5227195006357732,0,0,0,0,0.072265625,,
0.162375,1000,,,,-0.076171875,-0.03125,-0.95703125,0.0003771390737510528,0.07058105984469876,11.321429252624512,-0.0432477667927742,0,0,0.4896265320783968,0,0,0,0,0.072265625,,
0.18940499999932944,1000,,,,-0.07421875,-0.03125,-0.95703125,0.0003579798699245496,0.07066293619573116,11.321199417114258,-0.0390625,0,0,0.4422343522310257,0,0,0,0,0.072265625,,
0.22900500000081955,1000,,,,-0.072265625,-0.048828125,-0.9453125,0.0003404173287143931,0.07028458639979362,11.32088851928711,-0.0434027761220932,0,0,0.4913579899057936,0,0,0,0,0.07421875,,
0.25782000000029803,1000,,,,-0.0703125,-0.04296875,-0.951171875,0.0005050949465205381,0.07104245014488697,11.322769165039062,-0.05258413404226303,0,0,0.5953980115040167,0,0,0,0,0.072265625,,
0.29094500000029805,1000,,,,-0.0625,-0.0546875,-0.943359375,0.0004110667542214505,0.07050228305160999,11.320000648498535,-0.0401475690305233,0,0,0.45447050746116346,0,0,0,0,0.072265625,,
0.32456000000052154,1000,,,,-0.0625,-0.056640625,-0.943359375,0.00039977653125906367,0.07129739969968796,11.321666717529297,-0.0431315116584301,0,0,0.4883206000199749,0,0,0,0,0.072265625,,
0.3508250000011176,1000,,,,-0.080078125,-0.021484375,-0.9609375,0.0003233109177574337,0.07194699719548225,11.321199417114258,-0.0361328125,0,0,0.40906677581369877,0,0,0,0,0.072265625,,
0.38702499999850987,1000,,,,-0.099609375,-0.0234375,-0.943359375,0.0004709391487189568,0.07079914212226868,11.31955623626709,-0.0390625,0,0,0.4421701654791832,0,0,0,0,0.072265625,,
0.4172700000014156,1000,,,,-0.0625,-0.041015625,-0.958984375,0.00024427936954982577,0.07052052387734875,11.321999549865723,-0.04638671875,0,0,0.5251904088072479,0,0,0,0,0.07421875,,
0.4536650000009686,1000,,,,-0.0625,-0.056640625,-0.9453125,0.00012767074803143156,0.07064159581204876,11.321200370788574,-0.0400390625,0,0,0.4532902492210269,0,0,0,0,0.072265625,,
0.4840300000011921,1000,,,,-0.0703125,-0.0390625,-0.953125,0.0003593483985042455,0.07017903408268467,11.321846961975098,-0.04356971010565758,0,0,0.49328958999387496,0,0,0,0,0.072265625,,
0.5680399999991059,1000,,,,-0.0625,-0.046875,-0.95703125,0.00046130253313428484,0.07026595994830132,11.322400093078613,-0.0341796875,0,0,0.3869960969313979,0,0,0,0,0.072265625,,
0.594375,1000,,,,-0.068359375,-0.04296875,-0.951171875,0.000489910938085145,0.07000552432145923,11.321574211120605,-0.0394112728536129,0,0,0.4461976503669014,0,0,0,0,0.072265625,,
0.6330499999988825,1000,,,,-0.0625,-0.04296875,-0.95703125,-0.00014420693874685095,0.06954069249331951,11.32266616821289,-0.0509982630610466,0,0,0.5774363077989335,0,0,0,0,0.072265625,,
0.6803350000008941,1000,,,,-0.0625,-0.048828125,-0.951171875,0.0001672435608648567,0.0718298033461906,11.320307731628418,-0.04056490212678909,0,0,0.4592071751786406,0,0,0,0,0.072265625,,
0.7114399999994785,1000,,,,-0.080078125,-0.033203125,-0.94921875,0.00040114504313329234,0.07073802407830954,11.321751594543457,-0.0469970703125,0,0,0.5320891557494178,0,0,0,0,0.072265625,,
0.7403849999997765,1000,,,,-0.0625,-0.046875,-0.955078125,0.00007903154403124113,0.0699132215231657,11.319601058959961,-0.0400390625,0,0,0.45322621427476406,0,0,0,0,0.072265625,,
0.7789949999991804,1000,,,,-0.072265625,-0.0390625,-0.955078125,0.0002374368101786822,0.07187249138951302,11.321200370788574,-0.04296875,0,0,0.48645782843232155,0,0,0,0,0.072265625,,
0.8075949999988079,1000,,,,-0.078125,-0.04296875,-0.9453125,0.0003513654237082228,0.0706144273863174,11.32215404510498,-0.03305288404226303,0,0,0.37422984476149423,0,0,0,0,0.072265625,,
0.8383499999996274,1000,,,,-0.08203125,-0.0390625,-0.9453125,0.0004497272146684117,0.07014954462647438,11.31955623626709,-0.0466579869389534,0,0,0.5281477070264984,0,0,0,0,0.072265625,,
0.8808300000000745,1000,,,,-0.072265625,-0.02734375,-0.962890625,0.000497111938313581,0.06775837391614914,11.323199272155762,-0.0478515625,0,0,0.5418327776715159,0,0,0,0,0.072265625,,
0.9078700000010431,1000,,,,-0.0703125,-0.033203125,-0.958984375,0.00041659782374251934,0.0695505877956748,11.321600914001465,-0.03515625,0,0,0.398025032132864,0,0,0,0,0.072265625,,
0.9418650000002236,1000,,,,-0.0625,-0.046875,-0.953125,0.0002680572633645497,0.06882008165121078,11.32300090789795,-0.042724609375,0,0,0.48377079074271023,0,0,0,0,0.072265625,,
0.96975,1000,,,,-0.0703125,-0.041015625,-0.951171875,0.00017950313526784417,0.06957600271562114,11.322333335876465,-0.0398763008415699,0,0,0.4514927703299456,0,0,0,0,0.07421875,,
1.004195000000298,1000,,,,-0.0625,-0.044921875,-0.955078125,-0.00013103501195739956,0.07045106031000614,11.321332931518555,-0.0401475690305233,0,0,0.4545239953856779,0,0,0,0,0.072265625,,
1.0380849999990314,1000,,,,-0.080078125,-0.033203125,-0.953125,0.00033813648115916763,0.07016662129899487,11.32266616821289,-0.0472005195915699,0,0,0.5344357263015382,0,0,0,0,0.07421875,,
1.07075,1000,,,,-0.0703125,-0.02734375,-0.9609375,0.0005584668970863576,0.07041147910058498,11.32218074798584,-0.04705255851149559,0,0,0.5327375721223326,0,0,0,0,0.07421875,,
1.101535000000149,1000,,,,-0.0625,-0.05078125,-0.955078125,0.00035889223901648074,0.07022715726634488,11.324000358581543,-0.04083806648850441,0,0,0.46245027955960083,0,0,0,0,0.07421875,,
1.1339500000011176,1000,,,,-0.0703125,-0.0390625,-0.953125,0.00008553197543382753,0.07036956958472729,11.323598861694336,-0.0537109375,0,0,0.6082011107355356,0,0,0,0,0.07421875,,
1.1661400000005961,1000,,,,-0.0625,-0.046875,-0.953125,0.0004457927430300042,0.0706439241184853,11.322546005249023,-0.04438920319080353,0,0,0.5025987952642197,0,0,0,0,0.072265625,,
1.202734999999404,1000,,,,-0.0703125,-0.0390625,-0.953125,0.0006769572292184124,0.07177625229815021,11.321454048156738,-0.04350142180919647,0,0,0.4924993480423012,0,0,0,0,0.072265625,,
1.2341899999994785,1000,,,,-0.0703125,-0.041015625,-0.951171875,0.00045331955833826206,0.06833113729953766,11.321333885192871,-0.04150390625,0,0,0.4698795801959932,0,0,0,0,0.072265625,,
