Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,,,,,-0.072265625,-0.048828125,-0.947265625,0.0004058778022280218,0.08787610568106174,11.270546913146973,-0.051491476595401764,0,0,0.5803371025956849,0,0,0,0,0.078125,,
0.0349550000000745,,,,,-0.08203125,-0.015625,-0.96484375,0.00019752187772943344,0.08711358532309532,11.267202377319336,-0.0546875,0,0,0.6161751300096512,0,0,0,0,0.078125,,
0,,,,,-0.08203125,-0.02734375,-0.953125,0.0005435272771072153,0.08804723620414734,11.269201278686523,-0.044921875,0,0,0.5062336511909962,0,0,0,0,0.078125,,
0.07335500000044703,,,,,-0.0625,-0.03125,-0.970703125,0.00018138483909490866,0.0889653674676083,11.26633358001709,-0.0496419258415699,0,0,0.5592824960855971,0,0,0,0,0.080078125,,
0.10478500000014901,,,,,-0.078125,-0.04296875,-0.9453125,0.00046848724553218645,0.08808371057966724,11.267666816711426,-0.04638671875,0,0,0.5226700915955007,0,0,0,0,0.080078125,,
0.14692500000074507,,,,,-0.087890625,-0.01171875,-0.970703125,0.0003456632881146919,0.08753035217523575,11.261092185974121,0.11541192978620529,0,0,1.2996643806836303,0,0,0,0,0.080078125,,
0.1790149999987334,,,,,-0.0859375,-0.017578125,-0.962890625,0.00027033811509614194,0.08951639756560326,11.261598587036133,0.126953125,0,0,1.4296951331198215,0,0,0,0,0.080078125,,
0.21474500000104307,,,,,-0.087890625,-0.0234375,-0.953125,0.00003056343742626373,0.08907789742806926,11.26200008392334,0.1220703125,0,0,1.3747558696195483,0,0,0,0,0.08203125,,
0.25691499999910594,,,,,-0.0703125,-0.029296875,-0.962890625,0.00006283749798984613,0.08974224328994751,11.264666557312012,0.0439453125,0,0,0.4950292920693755,0,0,0,0,0.08203125,,
0.2937649999987334,,,,,-0.068359375,-0.037109375,-0.95703125,0.0002959406928019598,0.08989436173578724,11.26720142364502,-0.0540364570915699,0,0,0.6088396462708694,0,0,0,0,0.08203125,,
0.38233999999985097,,,,,-0.0703125,-0.029296875,-0.962890625,0.00016000185358918537,0.09041279554367065,11.265999794006348,-0.0537109375,0,0,0.6051074108108878,0,0,0,0,0.08203125,,
0.4095850000008941,,,,,-0.076171875,-0.029296875,-0.95703125,0.0003136335951255263,0.0889213479240425,11.267230033874512,-0.047883063554763794,0,0,0.5395094917981567,0,0,0,0,0.08203125,,
0.445910000000149,,,,,-0.08203125,-0.017578125,-0.96484375,0.00013086394797312095,0.08975155651569366,11.268889427185059,-0.0520833320915699,0,0,0.5869213103392603,0,0,0,0,0.08203125,,
0.47616499999910594,,,,,-0.078125,-0.025390625,-0.9609375,0.00021656700409669429,0.09028784552356228,11.26866626739502,-0.0390625,0,0,0.44018227607011795,0,0,0,0,0.08203125,,
0.5380849999990315,,,,,-0.0625,-0.044921875,-0.953125,0.0002856768704507116,0.09083421900868416,11.268799781799316,-0.05078125,0,0,0.5722437389194965,0,0,0,0,0.08203125,,
0.574054999999702,,,,,-0.078125,-0.03125,-0.958984375,0.00019261804629769176,0.08973991498351097,11.268911361694336,-0.05548650398850441,0,0,0.6252724952167554,0,0,0,0,0.08203125,,
0.6109350000005216,,,,,-0.0859375,-0.017578125,-0.966796875,0.0005033842941486518,0.08881557732820511,11.268726348876953,-0.055930398404598236,0,0,0.6302643542050816,0,0,0,0,0.083984375,,
0.6475050000008196,,,,,-0.087890625,-0.005859375,-0.96875,0.0001814418548545124,0.08840268856147304,11.267693519592285,-0.051832932978868484,0,0,0.5840376030274577,0,0,0,0,0.083984375,,
0.680875,,,,,-0.09375,-0.01171875,-0.966796875,0.000449214022715576,0.08997973054647446,11.267333030700684,-0.0577799491584301,0,0,0.6510259296649856,0,0,0,0,0.0859375,,
0.721609999999404,,,,,-0.09375,-0.01953125,-0.95703125,0.0004932344824347773,0.09002164006233215,11.269333839416504,-0.0439453125,0,0,0.4952343972399831,0,0,0,0,0.0859375,,
0.765894999999553,,,,,-0.08203125,-0.029296875,-0.951171875,0.0002668883150016679,0.08953657379606739,11.26861572265625,-0.059344951063394547,0,0,0.6687354486132335,0,0,0,0,0.0859375,,
0.7983099999986589,,,,,-0.0625,-0.04296875,-0.962890625,0.0005459507058251184,0.08950242772698402,11.268800735473633,-0.046875,0,0,0.5282250344753265,0,0,0,0,0.0859375,,
0.8289600000008941,,,,,-0.080078125,-0.021484375,-0.962890625,0.00013878992371500707,0.08804374374449253,11.2676362991333,-0.049715910106897354,0,0,0.5601807933649248,0,0,0,0,0.0859375,,
0.860050000000745,,,,,-0.08203125,-0.0078125,-0.97265625,0.0003274164659092203,0.08938135579228401,11.266799926757812,-0.05859375,0,0,0.6601640582084656,0,0,0,0,0.0859375,,
0.8963049999997019,,,,,-0.072265625,-0.015625,-0.974609375,0.00027575514265708626,0.08999137207865715,11.270546913146973,-0.051491476595401764,0,0,0.5803371025956849,0,0,0,0,0.0859375,,
0.9332700000014156,,,,,-0.080078125,-0.0234375,-0.97265625,0.0005819596745157614,0.08922225242713466,11.270000457763672,-0.04638671875,0,0,0.5227783415466547,0,0,0,0,0.087890625,,
0.9669849999994039,,,,,-0.0859375,-0.0078125,-0.966796875,0.00022683084315340963,0.08988659828901291,11.26866626739502,-0.0504557304084301,0,0,0.5685687872502534,0,0,0,0,0.087890625,,
1.0104000000003726,,,,,-0.080078125,-0.021484375,-0.9609375,0.00029149302921071646,0.09096072608372197,11.270000457763672,-0.05126953125,0,0,0.5778076406568289,0,0,0,0,0.087890625,,
1.043445000000298,,,,,-0.076171875,-0.0234375,-0.96875,0.0005597213565595448,0.0918656587600708,11.268571853637695,-0.0516183041036129,0,0,0.5816645687544835,0,0,0,0,0.087890625,,
1.076949999999255,,,,,-0.087890625,-0.005859375,-0.978515625,0.00020904018878843637,0.08978027472039685,11.270001411437988,-0.0537109375,0,0,0.6053223414346576,0,0,0,0,0.08984375,,
1.1235950000006705,,,,,-0.080078125,-0.01953125,-0.962890625,0.00017916100729928696,0.09026378393173218,11.269818305969238,-0.055930398404598236,0,0,0.6303254278002939,0,0,0,0,0.08984375,,
1.1513649999983608,,,,,-0.08203125,-0.015625,-0.970703125,0.00029893431252683513,0.09026844054460526,11.269600868225098,-0.0455729179084301,0,0,0.513588595228395,0,0,0,0,0.08984375,,
1.1865449999999256,,,,,-0.08203125,-0.017578125,-0.966796875,0.00011563925337232648,0.09171548299491405,11.270401000976562,-0.052734375,0,0,0.5943375527858734,0,0,0,0,0.08984375,,
1.2202200000006707,,,,,-0.080078125,-0.01953125,-0.9609375,0.00023641040956754345,0.09206667164107785,11.268362998962402,-0.05237926170229912,0,0,0.5902285344791558,0,0,0,0,0.091796875,,
1.253269999999553,,,,,-0.087890625,-0.005859375,-0.9765625,0.00014369374679401516,0.09012796363094822,11.270333290100098,-0.0602213554084301,0,0,0.6787147466345793,0,0,0,0,0.091796875,,
1.2837949999999254,,,,,-0.087890625,0.00390625,-0.9765625,0.00043655530040806077,0.0903972759260796,11.268001556396484,-0.049715910106897354,0,0,0.5601989524621871,0,0,0,0,0.091796875,,
1.321609999999404,,,,,-0.072265625,-0.037109375,-0.95703125,0.00045708296599239104,0.08925097063183784,11.266799926757812,-0.05859375,0,0,0.6601640582084656,0,0,0,0,0.091796875,,
1.3600500000007452,,,,,-0.087890625,-0.00390625,-0.970703125,0.000057078338283977875,0.09008062625071034,11.270153045654297,-0.04356971010565758,0,0,0.49103730104555154,0,0,0,0,0.091796875,,
