Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0.03184499999880791,,,,,-0.078125,0.013671875,-0.974609375,-0.11942643892027018,0.19947299733757973,11.414910316467285,-0.026633523404598236,0,0,0.3040192810750213,0,0,0,0,0.09765625,,
0.08106499999947846,,,,,-0.103515625,0.0390625,-0.98046875,-0.1187734876922788,0.20027859136462212,11.414668083190918,-0.0314670130610466,0,0,0.3591855096612804,0,0,0,0,0.095703125,,
0,,,,,-0.09375,0.0234375,-0.96875,-0.11979940972519279,0.1990500168176368,11.416727066040039,-0.046164773404598236,0,0,0.527050618025882,0,0,0,0,0.095703125,,
0.11673499999940395,,,,,-0.09765625,0.037109375,-0.982421875,-0.11948215445994971,0.19904419605154544,11.415200233459473,-0.0345052070915699,0,0,0.3938838480472562,0,0,0,0,0.09375,,
0.14563499999977647,,,,,-0.09765625,0.02734375,-0.970703125,-0.11917708750358648,0.19900656479876488,11.414546966552734,-0.0390625,0,0,0.4458807408809662,0,0,0,0,0.08984375,,
0.18364499999955297,,,,,-0.099609375,0.021484375,-0.962890625,-0.11907387604867199,0.19764527678489685,11.415600776672363,-0.0283203125,0,0,0.32329338137060404,0,0,0,0,0.087890625,,
0.22029499999806285,,,,,-0.09375,0.037109375,-0.978515625,-0.11898549584119446,0.19664992578327656,11.41533374786377,-0.03173828125,0,0,0.3623030730523169,0,0,0,0,0.087890625,,
0.24995999999903143,,,,,-0.09375,0.017578125,-0.96875,-0.11894785321145397,0.1985440030694008,11.414668083190918,-0.0349934883415699,0,0,0.39943905449203143,0,0,0,0,0.0859375,,
0.2792800000011921,,,,,-0.09375,0.021484375,-0.97265625,-0.11920439786867656,0.19783154129981995,11.418000221252441,-0.03125,0,0,0.3568125069141388,0,0,0,0,0.083984375,,
0.3102949999999255,,,,,-0.103515625,0.037109375,-0.97265625,-0.11936970554988419,0.19827159121632576,11.414800643920898,-0.02734375,0,0,0.31212345510721207,0,0,0,0,0.08203125,,
0.33494999999925495,,,,,-0.09375,0.013671875,-0.958984375,-0.11964967741975374,0.19867050286848098,11.414183616638184,-0.025745738297700882,0,0,0.29386658427587165,0,0,0,0,0.080078125,,
0.36764000000059605,,,,,-0.099609375,0.033203125,-0.990234375,-0.11951419474420509,0.1993938349187374,11.415000915527344,-0.03662109375,0,0,0.4180298186838627,0,0,0,0,0.080078125,,
0.405230000000447,,,,,-0.09765625,0.025390625,-0.96875,-0.11941007665017393,0.1991400495171547,11.414183616638184,-0.03284801170229912,0,0,0.3749332370115219,0,0,0,0,0.080078125,,
0.43250500000081954,,,,,-0.09375,0.02734375,-0.97265625,-0.1194726860684199,0.2007892617257312,11.416922569274902,-0.024038461968302727,0,0,0.2744452589765718,0,0,0,0,0.080078125,,
0.46606000000052156,,,,,-0.099609375,0.048828125,-0.98828125,-0.12005544119046255,0.19711675122380257,11.416444778442383,-0.0347222238779068,0,0,0.3964043514868365,0,0,0,0,0.078125,,
0.506929999999702,,,,,-0.09765625,0.025390625,-0.970703125,-0.1195493227333767,0.19750867795664817,11.415637016296387,-0.03373579680919647,0,0,0.3851156108293168,0,0,0,0,0.078125,,
0.5307099999990315,,,,,-0.08984375,0.025390625,-0.982421875,-0.1193815602839947,0.1993992627831176,11.41542911529541,-0.0369698666036129,0,0,0.42202689161547013,0,0,0,0,0.078125,,
0.5680250000003725,,,,,-0.0859375,0.01171875,-0.96875,-0.11903795261197349,0.1985090784728527,11.416500091552734,-0.03662109375,0,0,0.41808472014963627,0,0,0,0,0.076171875,,
0.6074350000005215,,,,,-0.09765625,0.017578125,-0.95703125,-0.11949560864231322,0.19794485706370324,11.415385246276855,-0.028545673936605453,0,0,0.32585986510095566,0,0,0,0,0.076171875,,
