Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1000,,,,-0.087890625,-0.009765625,-0.990234375,0.0002875015418127051,0.13956490147393197,11.304000854492188,-0.04261363670229912,0,0,0.4817045856958089,0,0,0,0,0.115234375,,
0,1000,,,,-0.0625,-0.015625,-0.98828125,0.00008330816034367308,0.1362757757306099,11.304000854492188,-0.04296875,0,0,0.4857187867164612,0,0,0,0,0.115234375,,
0.033035000000149015,1000,,,,-0.103515625,0.021484375,-1.00390625,0.000052231547670040796,0.13735999527852982,11.30327320098877,-0.029296875,0,0,0.33115058206021786,0,0,0,0,0.1171875,,
0.07263000000081957,1000,,,,-0.10546875,0.001953125,-0.96875,0.0000046187275755219156,0.13680662959814072,11.302546501159668,-0.041725851595401764,0,0,0.47160837795751576,0,0,0,0,0.1171875,,
0.10418000000156462,1000,,,,-0.0703125,-0.009765625,-0.96875,0.0004087573904336896,0.13799697626382113,11.301714897155762,-0.0460379458963871,0,0,0.5203077389716491,0,0,0,0,0.1171875,,
0.1349500000011176,1000,,,,-0.087890625,-0.005859375,-0.98828125,0.00006243835426168516,0.13806275092065334,11.303201675415039,-0.048828125,0,0,0.551914144307375,0,0,0,0,0.1171875,,
0.17751500000059606,1000,,,,-0.09375,0.01171875,-0.982421875,0.00030962579483877976,0.13756798580288887,11.302000045776367,-0.046875,0,0,0.5297812521457672,0,0,0,0,0.1171875,,
0.21331000000052153,1000,,,,-0.08984375,-0.005859375,-0.994140625,0.00016387931364435595,0.1381512265652418,11.303715705871582,-0.0397600457072258,0,0,0.44943625312694024,0,0,0,0,0.1171875,,
0.298765000000596,1000,,,,-0.087890625,-0.0078125,-0.962890625,0.00012749968404715295,0.1414632424712181,11.303075790405273,-0.04507211595773697,0,0,0.5094535427042359,0,0,0,0,0.1171875,,
0.325964999999851,1000,,,,-0.080078125,-0.001953125,-0.98828125,0.00036074951109774377,0.1384720380883664,11.304693222045898,-0.03535829856991768,0,0,0.39971471818642357,0,0,0,0,0.1171875,,
0.36228999999910594,1000,,,,-0.09375,-0.009765625,-0.9765625,0.0005487732615657151,0.13605807907879353,11.302223205566406,-0.0368923619389534,0,0,0.41696570921459397,0,0,0,0,0.1171875,,
0.39593500000052156,1000,,,,-0.080078125,-0.01171875,-0.97265625,0.00042115954077889605,0.13821059837937355,11.30566692352295,-0.0341796875,0,0,0.3864241624251008,0,0,0,0,0.1171875,,
0.45473000000044705,1000,,,,-0.072265625,-0.015625,-0.974609375,0.0003932760998564773,0.1380621688440442,11.304000854492188,-0.04625822231173515,0,0,0.5229029845391437,0,0,0,0,0.1171875,,
0.48358500000089405,1000,,,,-0.080078125,-0.01171875,-0.98046875,0.0002013993419609708,0.13836969446856529,11.302668571472168,-0.04150390625,0,0,0.4691048967652023,0,0,0,0,0.115234375,,
0.5256900000013411,1000,,,,-0.072265625,-0.015625,-0.994140625,0.0004164267587141491,0.13841898180544376,11.303556442260742,-0.0401475690305233,0,0,0.4538103125560795,0,0,0,0,0.115234375,,
0.554589999999851,1000,,,,-0.08203125,-0.001953125,-0.9921875,0.0005905984057218302,0.13826473150402308,11.302933692932129,-0.048828125,0,0,0.5519010592252016,0,0,0,0,0.115234375,,
0.582054999999702,1000,,,,-0.08203125,-0.0078125,-0.974609375,0.0001869729348164983,0.13772165402770042,11.303555488586426,-0.0444878488779068,0,0,0.5028708683592669,0,0,0,0,0.115234375,,
0.6226700000017882,1000,,,,-0.0859375,-0.00390625,-0.9921875,0.00008849710398436816,0.13740500435233116,11.305333137512207,-0.0412326380610466,0,0,0.4661487094185972,0,0,0,0,0.115234375,,
0.6589850000012666,1000,,,,-0.068359375,-0.015625,-0.978515625,0.0006492163303052324,0.13585144188255072,11.303144454956055,-0.0425502248108387,0,0,0.480951337627765,0,0,0,0,0.115234375,,
0.687320000000298,1000,,,,-0.0703125,-0.017578125,-0.98046875,0.0004600480778374645,0.134296715259552,11.303000450134277,-0.0431315116584301,0,0,0.48751549569020725,0,0,0,0,0.115234375,,
0.7115400000009686,1000,,,,-0.072265625,-0.009765625,-0.990234375,-0.0002311644752254454,0.1356750726699829,11.306000709533691,-0.052734375,0,0,0.5962148811668158,0,0,0,0,0.115234375,,
0.739304999999702,1000,,,,-0.0859375,-0.021484375,-0.966796875,0.0000798868806581013,0.1392303965985775,11.30342960357666,-0.0376674123108387,0,0,0.4257709434044621,0,0,0,0,0.115234375,,
0.7741000000014902,1000,,,,-0.072265625,0,-0.99609375,0.0005787094588144682,0.13612559996545315,11.304445266723633,-0.0336371511220932,0,0,0.380249333788214,0,0,0,0,0.115234375,,
0.800945000000298,1000,,,,-0.087890625,0.0078125,-0.98046875,0.00045240723100999894,0.1359032467007637,11.303000450134277,-0.0496419258415699,0,0,0.561102710132797,0,0,0,0,0.1171875,,
0.838085000000894,1000,,,,-0.099609375,0.0078125,-0.97265625,0.0001823542072409764,0.13742479495704174,11.303112030029297,-0.0314670130610466,0,0,0.35567517387940484,0,0,0,0,0.1171875,,
0.8705850000008941,1000,,,,-0.078125,-0.013671875,-0.982421875,0.0005024719313212709,0.13768207281827927,11.305000305175781,-0.0528971366584301,0,0,0.5980021460664773,0,0,0,0,0.115234375,,
0.9071349999997765,1000,,,,-0.09375,-0.005859375,-0.982421875,0.0004627850994977385,0.1378369051963091,11.30160140991211,-0.0400390625,0,0,0.45250552520155907,0,0,0,0,0.115234375,,
0.9409500000011176,1000,,,,-0.078125,0,-0.986328125,0.0005772839144751684,0.13897893950343132,11.303668022155762,-0.0390625,0,0,0.44154953211545944,0,0,0,0,0.115234375,,
0.9611150000002235,1000,,,,-0.080078125,-0.015625,-0.970703125,0.0002354980738865467,0.1410961413057521,11.30333423614502,-0.0406901054084301,0,0,0.45993386153545757,0,0,0,0,0.115234375,,
0.9929049999993295,1000,,,,-0.09375,-0.005859375,-0.984375,0.00033152200153190644,0.1386192161589861,11.304000854492188,-0.0558035708963871,0,0,0.6308036130964751,0,0,0,0,0.115234375,,
1.0272800000011921,1000,,,,-0.087890625,-0.005859375,-0.978515625,0.0002815713181225583,0.13684388250112534,11.304001808166504,-0.0400390625,0,0,0.45260163489729166,0,0,0,0,0.115234375,,
1.0571150000002236,1000,,,,-0.08203125,0.00390625,-0.98828125,0.0003409875531322998,0.1375330612063408,11.30333423614502,-0.04638671875,0,0,0.5243245861493051,0,0,0,0,0.115234375,,
1.0942949999999254,1000,,,,-0.080078125,-0.015625,-0.97265625,0.00018834144669072704,0.13922108337283134,11.304889678955078,-0.0390625,0,0,0.44159725308418274,0,0,0,0,0.1171875,,
1.1310099999997765,1000,,,,-0.0703125,-0.01171875,-0.98046875,0.00022249724449230834,0.13850552204530686,11.304923057556152,-0.04732572287321091,0,0,0.5350136557248746,0,0,0,0,0.115234375,,
