Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,,,,,-0.0625,-0.013671875,-0.994140625,0.00024336703386882902,0.18495251424610615,11.243202209472656,-0.056640625,0,0,0.6368220001459122,0,0,0,0,0.146484375,,
0,,,,,-0.099609375,0.00390625,-0.96875,0.0003657347983876243,0.18508988432586193,11.242000579833984,-0.0576171875,0,0,0.6477324552834034,0,0,0,0,0.14453125,,
0.03334999999962747,,,,,-0.0625,-0.0234375,-0.98046875,0.0005472336857072078,0.1850910484790802,11.246001243591309,-0.057373046875,0,0,0.6452173565048724,0,0,0,0,0.14453125,,
0.07036999999918044,,,,,-0.09765625,-0.009765625,-0.974609375,0.0005439834616531809,0.18487063061911613,11.241668701171875,-0.0537109375,0,0,0.6038005650043488,0,0,0,0,0.14453125,,
0.09761499999836087,,,,,-0.0703125,-0.00390625,-0.978515625,0.0004438540192669691,0.1858912146417424,11.244001388549805,-0.05258413404226303,0,0,0.5912560761868946,0,0,0,0,0.14453125,,
0.13578499999828636,,,,,-0.103515625,0.0078125,-0.99609375,0.0003150998590411618,0.18602353520691395,11.239999771118164,-0.047607421875,0,0,0.5351074109785259,0,0,0,0,0.14453125,,
0.16366499999910594,,,,,-0.0859375,0.005859375,-0.99609375,0.0003802182045862334,0.18590207037050277,11.242462158203125,-0.06084735691547394,0,0,0.684074107548895,0,0,0,0,0.146484375,,
0.19879499999806285,,,,,-0.0625,-0.01171875,-0.990234375,0.0004976251302664168,0.18644146621227264,11.244889259338379,-0.0542534738779068,0,0,0.6100743056914695,0,0,0,0,0.1484375,,
0.2339699999988079,,,,,-0.09765625,-0.001953125,-0.97265625,0.000628146941918247,0.18587918020784855,11.242000579833984,-0.0496419258415699,0,0,0.5580745590950045,0,0,0,0,0.146484375,,
0.26060999999940393,,,,,-0.0625,-0.0234375,-0.96875,0.00038979781276403527,0.18570029351394624,11.243334770202637,-0.0528971366584301,0,0,0.5947402158358877,0,0,0,0,0.150390625,,
0.28766499999910594,,,,,-0.09375,-0.005859375,-0.97265625,0.0005092574811973609,0.18617953173816204,11.244444847106934,-0.0499131940305233,0,0,0.5612461574191663,0,0,0,0,0.1484375,,
0.32340999999828635,,,,,-0.099609375,0.001953125,-0.978515625,0.0005479179416443221,0.18635299056768417,11.246667861938477,-0.0477430559694767,0,0,0.5369502932026435,0,0,0,0,0.1484375,,
0.36047499999962745,,,,,-0.080078125,-0.01171875,-0.98046875,0.0005112532165436329,0.18694128084462136,11.243334770202637,-0.05126953125,0,0,0.5764405033551157,0,0,0,0,0.146484375,,
0.400875,,,,,-0.0703125,0.001953125,-1.00390625,0.00030609047736945014,0.18592381093185395,11.243386268615723,-0.05634014308452606,0,0,0.6334539911284054,0,0,0,0,0.146484375,,
0.430464999999851,,,,,-0.0859375,-0.00390625,-0.98046875,0.00036345394456784865,0.18530448141973466,11.24030876159668,-0.05333533510565758,0,0,0.5995056344908178,0,0,0,0,0.146484375,,
0.4641199999991804,,,,,-0.103515625,0,-0.982421875,0.0005658796349353732,0.18656642350833863,11.244001388549805,-0.048828125,0,0,0.5490235053002834,0,0,0,0,0.146484375,,
0.49993500000052155,,,,,-0.0625,-0.00390625,-1.0078125,0.00023076531479181717,0.18412829376757145,11.241454124450684,-0.05237926170229912,0,0,0.5888190674989922,0,0,0,0,0.146484375,,
0.535769999999553,,,,,-0.087890625,0,-0.98046875,0.0004372395438160747,0.18589431419968605,11.240615844726562,-0.05483774095773697,0,0,0.616409979898549,0,0,0,0,0.14453125,,
0.6295449999999255,,,,,-0.0546875,-0.03125,-0.9765625,0.0006114967447418208,0.18625985831022263,11.244002342224121,-0.0528971366584301,0,0,0.5947755284843375,0,0,0,0,0.146484375,,
0.6584199999999255,,,,,-0.087890625,0.00390625,-0.984375,0.00034426626836066136,0.1859740586951375,11.243755340576172,-0.05060369148850441,0,0,0.5689755264267404,0,0,0,0,0.150390625,,
0.6959199999980629,,,,,-0.08203125,-0.01171875,-0.982421875,0.0002033950773072429,0.18368824385106564,11.24577808380127,-0.0499131940305233,0,0,0.5613127035209793,0,0,0,0,0.15234375,,
0.7546349999997765,,,,,-0.09375,0,-0.9765625,0.00039424546800254497,0.18485744658391923,11.243693351745605,-0.05108173191547394,0,0,0.5743473295336656,0,0,0,0,0.15234375,,
0.7814399999994784,,,,,-0.087890625,-0.0078125,-0.98046875,0.0004169855680774897,0.1861792989075184,11.245001792907715,-0.052734375,0,0,0.5929981414228678,0,0,0,0,0.15234375,,
0.8194599999990314,,,,,-0.048828125,-0.02734375,-0.990234375,0.00023110744276037438,0.18679420463740826,11.241777420043945,-0.0542534738779068,0,0,0.6099054775995967,0,0,0,0,0.154296875,,
