Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,,,,,-0.064453125,-0.044921875,-0.953125,0.0002674585394195747,0.07891241693869233,11.279999732971191,-0.0569661445915699,0,0,0.6425780957813068,0,0,0,0,0.07421875,,
0,,,,,-0.072265625,-0.025390625,-0.966796875,0.0001355586854244698,0.07708388875471428,11.27812671661377,-0.012979628518223763,0,0,0.1463858951631014,0,0,0,0,0.076171875,,
0.21376500000059603,,,,,-0.076171875,-0.029296875,-0.9609375,0.00026828535981389927,0.07740820728940889,11.278483390808105,-0.05253232643008232,0,0,0.5924849711221931,0,0,0,0,0.0859375,,
0.08335999999940395,,,,,-0.083984375,-0.005859375,-0.978515625,0.00018597099100936188,0.07801489846315235,11.272269248962402,0.0973307266831398,0,0,1.0971381573695211,0,0,0,0,0.083984375,,
0.3115049999989569,,,,,-0.0703125,-0.037109375,-0.955078125,0.0003826856960620986,0.07632398046553135,11.27878189086914,-0.047342050820589066,0,0,0.5339606654718665,0,0,0,0,0.0859375,,
0.42282499999925494,,,,,-0.072265625,-0.02734375,-0.962890625,0.00042125727715892734,0.07612077752128243,11.279645919799805,-0.049689799547195435,0,0,0.5604833447181932,0,0,0,0,0.083984375,,
0.48213000000081957,,,,,-0.07421875,-0.037109375,-0.953125,0.000236980617279983,0.07746275514364243,11.279179573059082,-0.055088140070438385,0,0,0.6213490242003061,0,0,0,0,0.083984375,,
0.5610200000014156,,,,,-0.072265625,-0.037109375,-0.955078125,0.00041349586279820647,0.07751164957880974,11.278399467468262,-0.052734375,0,0,0.5947593469172716,0,0,0,0,0.083984375,,
0.643214999999851,,,,,-0.072265625,-0.04296875,-0.947265625,0.000415856545781251,0.07656984962522984,11.280147552490234,-0.05280671268701553,0,0,0.5956675108714933,0,0,0,0,0.08203125,,
0.7234900000002236,,,,,-0.06640625,-0.044921875,-0.951171875,0.0005023416041408412,0.07767596252961084,11.278759002685547,-0.052195582538843155,0,0,0.5887013964603938,0,0,0,0,0.080078125,,
0.8169150000009686,,,,,-0.064453125,-0.044921875,-0.951171875,0.0005474617946856577,0.07800796447554603,11.280888557434082,-0.0499131940305233,0,0,0.5630651794039174,0,0,0,0,0.080078125,,
0.8662199999988079,,,,,-0.072265625,-0.041015625,-0.953125,0.00036911331207712647,0.07856579031795263,11.27915096282959,-0.052971117198467255,0,0,0.597469227551251,0,0,0,0,0.078125,,
0.895664999999106,,,,,-0.068359375,-0.044921875,-0.94921875,0.0002471874572825618,0.07712825754424557,11.28046989440918,-0.04710477963089943,0,0,0.5313640485091398,0,0,0,0,0.078125,,
0.9226900000013412,,,,,-0.0625,-0.05859375,-0.943359375,0.0004748736203573644,0.07713834202149883,11.281777381896973,-0.0531684011220932,0,0,0.5998340652108567,0,0,0,0,0.076171875,,
0.951625,,,,,-0.08203125,-0.02734375,-0.953125,0.0007054678711649031,0.07774680852890015,11.278666496276855,-0.0520833320915699,0,0,0.5874305326756506,0,0,0,0,0.076171875,,
0.9887550000008196,,,,,-0.08203125,-0.029296875,-0.955078125,0.00020561890910286457,0.07621478289365768,11.28079891204834,-0.0546875,0,0,0.6169186905026436,0,0,0,0,0.078125,,
1.018210000000894,,,,,-0.0703125,-0.048828125,-0.943359375,0.00029445813270305627,0.07687214383622631,11.280614852905273,-0.048076923936605453,0,0,0.5423372622412685,0,0,0,0,0.078125,,
1.0455849999990314,,,,,-0.072265625,-0.02734375,-0.96484375,0.00047264978856174277,0.07806035137036815,11.278800010681152,-0.0576171875,0,0,0.649852734990418,0,0,0,0,0.076171875,,
1.0840050000008197,,,,,-0.072265625,-0.048828125,-0.9453125,0.0005626294442922808,0.07777241989970207,11.278499603271484,-0.054931640625,0,0,0.6195464869961143,0,0,0,0,0.078125,,
1.1127150000017136,,,,,-0.078125,-0.01953125,-0.966796875,0.0004889578995332797,0.07737272972008213,11.278571128845215,-0.0467354916036129,0,0,0.5271095662928964,0,0,0,0,0.078125,,
1.1497650000005961,,,,,-0.0625,-0.046875,-0.955078125,0.0005490583904801356,0.07924390956759453,11.281332969665527,-0.0520833320915699,0,0,0.5875694114946661,0,0,0,0,0.078125,,
1.187335000000894,,,,,-0.0625,-0.048828125,-0.953125,0.00032661816592379796,0.07720974826952443,11.279692649841309,-0.051832932978868484,0,0,0.58465955314146,0,0,0,0,0.076171875,,
1.2167800000011921,,,,,-0.078125,-0.037109375,-0.94921875,0.00011358648556098341,0.076577220170293,11.279999732971191,-0.0439453125,0,0,0.49570311326533556,0,0,0,0,0.076171875,,
1.2487050000000746,,,,,-0.09375,-0.017578125,-0.955078125,0.00035980459140294466,0.07658964022994041,11.278799057006836,-0.0517578125,0,0,0.5837659668177366,0,0,0,0,0.078125,,
1.284910000000149,,,,,-0.08203125,-0.025390625,-0.955078125,0.0006049392725214298,0.07720353460172191,11.28072738647461,-0.057705964893102646,0,0,0.6509652585325654,0,0,0,0,0.078125,,
1.324824999999255,,,,,-0.0625,-0.048828125,-0.951171875,0.00011421370903302676,0.0765648073866032,11.279999732971191,-0.048828125,0,0,0.550781236961484,0,0,0,0,0.078125,,
0,,,,,-0.0859375,-0.02734375,-0.951171875,0.00009990136681869626,0.07756830746075138,11.279714584350586,-0.0551060251891613,0,0,0.6215802360117735,0,0,0,0,0.078125,,
0.11589999999850989,,,,,-0.068359375,-0.04296875,-0.951171875,0.0004786370175705764,0.07814785931259394,11.280570983886719,-0.0613839291036129,0,0,0.6924457695231752,0,0,0,0,0.078125,,
0.14601999999955295,1000,,,,-0.064453125,-0.041015625,-0.95703125,0.00031577272184963575,0.07820781320333481,11.279902458190918,-0.05001905560493469,0,0,0.564210068274491,0,0,0,0,0.076171875,,
0.17439000000059604,1000,,,,-0.0625,-0.046875,-0.955078125,0.0004667765806311997,0.07820897735655308,11.278400421142578,-0.052734375,0,0,0.5947593972086906,0,0,0,0,0.076171875,,
0.2047900000009686,1000,,,,-0.09375,-0.005859375,-1,0.00035923436698503795,0.07807742804288864,11.278000831604004,0.087890625,0,0,0.9912305418401957,0,0,0,0,0.076171875,,
0.232589999999851,1000,,,,-0.08203125,0,-0.986328125,0.0002843653576306195,0.07708440534770489,11.274666786193848,0.1161024272441864,0,0,1.3090161802465161,0,0,0,0,0.080078125,,
0.260375,1000,,,,-0.048828125,-0.01171875,-0.9765625,0.00012795586024038494,0.07493537850677967,11.27560043334961,0.1181640625,0,0,1.3323707543313503,0,0,0,0,0.08203125,,
0.29167999999970196,1000,,,,-0.072265625,-0.01953125,-0.966796875,0.00010355074295361764,0.07534748874604702,11.274667739868164,0.1280381977558136,0,0,1.443588137708332,0,0,0,0,0.08203125,,
0.32711500000022353,1000,,,,-0.10546875,0.005859375,-0.990234375,0.0003842667244493158,0.07621245458722115,11.274545669555664,0.07279829680919647,0,0,0.820767722041154,0,0,0,0,0.083984375,,
0.35751500000059605,1000,,,,-0.080078125,-0.025390625,-0.955078125,0.000043564300231436526,0.07626678416272625,11.27781867980957,-0.059481535106897354,0,0,0.6708219677323157,0,0,0,0,0.0859375,,
0.3858700000010431,1000,,,,-0.072265625,-0.02734375,-0.96484375,0.00021348785237967967,0.07804948836565018,11.27781867980957,-0.05060369148850441,0,0,0.5706992571363756,0,0,0,0,0.0859375,,
0.4134400000013411,1000,,,,-0.08203125,-0.015625,-0.962890625,0.0006356737655792385,0.07753027603030205,11.280445098876953,-0.0520833320915699,0,0,0.5875231682255304,0,0,0,0,0.0859375,,
0.455644999999553,1000,,,,-0.072265625,-0.046875,-0.943359375,0.00033066668161051344,0.07814339915057644,11.277778625488281,-0.0531684011220932,0,0,0.5996214577261298,0,0,0,0,0.0859375,,
0.4948849999997765,1000,,,,-0.076171875,-0.0390625,-0.94921875,0.000026115757129553185,0.0779610127210617,11.279714584350586,-0.0495256707072258,0,0,0.5586354301760394,0,0,0,0,0.0859375,,
0.527699999999255,1000,,,,-0.0625,-0.05859375,-0.9453125,0.0004403186788276221,0.07630248001078144,11.279692649841309,-0.051832932978868484,0,0,0.58465955314146,0,0,0,0,0.083984375,,
0.554714999999851,1000,,,,-0.072265625,-0.037109375,-0.955078125,0.0003261619855541991,0.07448097312590107,11.278182029724121,-0.05681818351149559,0,0,0.6408058162409169,0,0,0,0,0.083984375,,
