Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,,,,,-0.072265625,-0.017578125,-0.96484375,0.0005248813362317835,0.11906726285815239,11.251555442810059,-0.0553385429084301,0,0,0.6226446836585247,0,0,0,0,0.123046875,,
0,,,,,-0.09375,-0.00390625,-0.966796875,0.00031042409900056887,0.12208824045956135,11.249600410461426,-0.0537109375,0,0,0.604226584546268,0,0,0,0,0.12109375,,
0.06138500000163913,,,,,-0.103515625,0.001953125,-0.970703125,0.0002256333952634595,0.12209638953208923,11.250545501708984,-0.059481535106897354,0,0,0.6691997172316491,0,0,0,0,0.12109375,,
0.03008500000089407,,,,,-0.09375,-0.001953125,-0.9765625,0.00013924608320277184,0.12213985610287637,11.249200820922852,-0.0537109375,0,0,0.604205122217536,0,0,0,0,0.12109375,,
0.10404000000096858,,,,,-0.080078125,-0.009765625,-0.970703125,0.0002959406928019598,0.12268156569916755,11.250001907348633,-0.05078125,0,0,0.5712891593575478,0,0,0,0,0.123046875,,
0.1335,,,,,-0.0859375,-0.001953125,-0.9921875,0.00007196090491621516,0.12479101133067161,11.248266220092773,-0.0540364570915699,0,0,0.6078164549565983,0,0,0,0,0.123046875,,
0.16218500000052155,,,,,-0.080078125,-0.017578125,-0.962890625,0.00009220348752615973,0.12499047443270683,11.251111030578613,-0.0520833320915699,0,0,0.5859953522047512,0,0,0,0,0.12109375,,
0.20996500000171364,,,,,-0.09375,0,-0.97265625,0.00026931173536683724,0.1240793353645131,11.25,-0.05859375,0,0,0.6591796875,0,0,0,0,0.12109375,,
0.24005000000074506,,,,,-0.068359375,-0.017578125,-0.98828125,0.00014112778702983633,0.12446544133126736,11.250499725341797,-0.062255859375,0,0,0.700409528799355,0,0,0,0,0.119140625,,
0.2719150000009686,,,,,-0.08203125,0.0078125,-0.998046875,0.000273303214412115,0.1265527680516243,11.250545501708984,-0.05237926170229912,0,0,0.589295267127639,0,0,0,0,0.12109375,,
0.30121499999985096,,,,,-0.087890625,-0.01171875,-0.9765625,0.0003364828570759855,0.12629665434360504,11.251200675964355,-0.0556640625,0,0,0.6262875376269221,0,0,0,0,0.119140625,,
